Date,Open,High,Low,Close,Adj Close,Volume
2020-11-12,29.219999,29.900000,29.070000,29.330000,29.330000,224200
2020-11-13,29.620001,29.799999,29.370001,29.790001,29.790001,165700
2020-11-16,30.080000,30.270000,29.760000,30.219999,30.219999,183100
2020-11-17,30.000000,30.400000,29.580000,30.320000,30.320000,198800
2020-11-18,30.500000,31.120001,30.120001,30.240000,30.240000,286700
2020-11-19,30.250000,30.603001,29.889999,30.240000,30.240000,221500
2020-11-20,30.139999,30.184000,29.360001,29.410000,29.410000,166600
2020-11-23,29.490000,29.990000,29.420000,29.840000,29.840000,870500
2020-11-24,30.500000,30.855000,30.420000,30.600000,30.600000,685800
2020-11-25,30.639999,31.860001,30.200001,31.690001,31.690001,454800
2020-11-27,31.980000,32.680000,31.840000,32.680000,32.680000,366600
2020-11-30,32.970001,33.919998,32.419998,33.820000,33.820000,486100
2020-12-01,34.060001,34.400002,33.180000,33.490002,33.490002,265500
2020-12-02,33.380001,33.984001,33.020000,33.779999,33.779999,222300
2020-12-03,34.000000,34.480000,33.660000,33.919998,33.919998,386200
2020-12-04,33.889999,34.985001,33.889999,34.950001,34.950001,331000
2020-12-07,35.130001,35.540001,34.389999,34.470001,34.470001,375400
2020-12-08,34.000000,34.520000,33.660000,34.250000,34.250000,373700
2020-12-09,34.279999,34.560001,33.470001,33.700001,33.700001,218900
2020-12-10,33.740002,34.180000,33.470001,34.049999,34.049999,131800
2020-12-11,34.080002,34.529999,33.959999,34.080002,34.080002,153800
2020-12-14,34.570000,34.650002,33.759998,33.840000,33.840000,142600
2020-12-15,33.840000,34.189999,33.709999,34.000000,34.000000,165000
2020-12-16,34.709999,35.180000,34.049999,35.169998,35.169998,265900
2020-12-17,35.360001,35.500000,35.000000,35.450001,35.450001,196000
2020-12-18,35.439999,35.599998,35.150002,35.599998,35.599998,178500
2020-12-21,35.119999,35.400002,34.500000,35.290001,35.290001,259300
2020-12-22,35.500000,35.880001,35.200001,35.810001,35.810001,186800
2020-12-23,35.820000,36.200001,35.770000,36.119999,36.119999,115800
2020-12-24,36.040001,36.570000,36.040001,36.520000,36.520000,96800
2020-12-28,37.389999,38.900002,37.000000,37.619999,37.619999,545200
2020-12-29,38.349998,38.733002,36.099998,36.310001,36.310001,737000
2020-12-30,36.439999,36.610001,36.310001,36.580002,36.580002,210900
2020-12-31,36.580002,36.939999,36.099998,36.500000,36.500000,265900
2021-01-04,36.840000,37.849998,36.590000,37.790001,37.790001,550200
2021-01-05,37.330002,38.570000,37.330002,38.240002,38.240002,633100
2021-01-06,41.470001,42.200001,40.299999,40.610001,40.610001,1890200
2021-01-07,43.000000,43.110001,41.110001,41.759998,41.759998,1395800
2021-01-08,41.959999,42.349998,40.619999,41.419998,41.419998,860000
2021-01-11,41.430000,43.340000,41.250000,43.139999,43.139999,1174200
2021-01-12,43.299999,43.689999,42.880001,43.099998,43.099998,1250900
2021-01-13,43.310001,45.330002,43.310001,45.270000,45.270000,1409700
2021-01-14,45.820000,47.549999,45.810001,46.040001,46.040001,1275400
2021-01-15,47.060001,47.250000,44.400002,45.180000,45.180000,963700
2021-01-19,45.590000,46.060001,44.500000,45.150002,45.150002,590100
2021-01-20,45.459999,45.990002,45.330002,45.570000,45.570000,606900
2021-01-21,45.820000,46.000000,45.180000,45.980000,45.980000,399300
2021-01-22,45.730000,45.959999,44.820000,45.889999,45.889999,464000
2021-01-25,46.090000,46.490002,44.869999,45.259998,45.259998,513800
2021-01-26,45.349998,45.435001,43.419998,43.570000,43.570000,963100
2021-01-27,42.730000,42.740002,40.326000,41.009998,41.009998,1712200
2021-01-28,41.090000,42.500000,41.009998,42.189999,42.189999,533500
2021-01-29,42.189999,43.090000,41.099998,41.790001,41.790001,1071600
2021-02-01,42.250000,43.500000,41.900002,43.419998,43.419998,652000
2021-02-02,43.980000,45.900002,43.944000,45.799999,45.799999,1148400
2021-02-03,47.410000,48.459999,46.599998,47.160000,47.160000,1855100
2021-02-04,48.070000,49.000000,47.299999,49.000000,49.000000,1153500
2021-02-05,49.630001,50.090000,49.034000,49.250000,49.250000,1051000
2021-02-08,50.009998,51.490002,50.009998,51.380001,51.380001,1120600
2021-02-09,52.090000,53.469002,52.090000,52.959999,52.959999,1460400
2021-02-10,55.040001,55.910000,52.250000,55.049999,55.049999,2289700
2021-02-11,54.730000,54.730000,50.500000,51.480000,51.480000,2919300
2021-02-12,51.009998,53.238998,50.610001,51.720001,51.720001,1333200
2021-02-16,52.439999,53.450001,52.400002,52.939999,52.939999,1104800
2021-02-17,52.770000,52.938999,50.520000,51.520000,51.520000,1115000
2021-02-18,51.509998,51.520000,49.570000,49.759998,49.759998,1010700
2021-02-19,50.430000,52.209999,50.250000,51.939999,51.939999,834700
2021-02-22,51.660000,51.773998,50.570000,51.000000,51.000000,790300
2021-02-23,49.700001,50.674999,46.279999,50.619999,50.619999,2219000
2021-02-24,50.680000,51.080002,50.099998,50.470001,50.470001,845000
2021-02-25,50.500000,50.750000,47.610001,48.330002,48.330002,1539700
2021-02-26,48.340000,48.799000,46.349998,47.889999,47.889999,1378400
2021-03-01,48.959999,50.700001,48.639999,48.950001,48.950001,2094200
2021-03-02,49.279999,50.250000,49.070000,50.049999,50.049999,1318900
2021-03-03,50.110001,50.465000,48.630001,48.840000,48.840000,1469600
2021-03-04,48.840000,48.980000,43.750000,45.950001,45.950001,2606600
2021-03-05,46.160000,46.500000,40.799999,44.849998,44.849998,2272500
2021-03-08,45.080002,45.554001,42.689999,42.900002,42.900002,1190100
2021-03-09,43.889999,45.720001,43.840000,45.660000,45.660000,1802000
2021-03-10,46.189999,46.400002,43.240002,44.040001,44.040001,1815900
2021-03-11,44.619999,46.180000,44.410000,46.150002,46.150002,1164300
2021-03-12,45.500000,47.020000,44.779999,46.959999,46.959999,1002000
2021-03-15,47.209999,48.700001,47.066002,48.080002,48.080002,1232200
2021-03-16,48.560001,48.720001,46.270000,47.380001,47.380001,1103000
2021-03-17,46.700001,47.810001,45.965000,47.799999,47.799999,866200
2021-03-18,47.950001,49.200001,46.860001,47.000000,47.000000,1798300
2021-03-19,47.279999,47.450001,46.290001,46.770000,46.770000,763400
2021-03-22,46.919998,47.560001,45.779999,45.889999,45.889999,643300
2021-03-23,46.049999,46.049999,43.209999,44.000000,44.000000,1656500
2021-03-24,44.500000,45.000000,42.810001,43.540001,43.540001,1656800
2021-03-25,42.419998,43.049999,41.349998,43.049999,43.049999,1499700
2021-03-26,43.480000,43.860001,41.980000,42.520000,42.520000,996600
2021-03-29,42.520000,42.799999,40.619999,40.750000,40.750000,1204700
2021-03-30,40.500000,40.549999,38.799999,39.310001,39.310001,1469600
2021-03-31,40.000000,42.610001,40.000000,42.400002,42.400002,1669900
2021-04-01,43.660000,44.680000,42.599998,42.849998,42.849998,1769000
2021-04-05,43.619999,44.380001,42.950001,43.209999,43.209999,662700
2021-04-06,42.970001,43.195000,42.511002,42.930000,42.930000,442900
2021-04-07,42.849998,43.250000,41.660000,41.779999,41.779999,497800
2021-04-08,41.860001,42.380001,41.860001,42.200001,42.200001,316400
2021-04-09,42.000000,42.349998,41.680000,42.349998,42.349998,348300
2021-04-12,41.889999,42.139999,40.285999,41.310001,41.310001,701900
2021-04-13,40.990002,41.470001,40.759998,41.130001,41.130001,485200
2021-04-14,41.090000,41.278999,40.799999,40.980000,40.980000,313400
2021-04-15,41.150002,41.459999,39.950001,40.240002,40.240002,475700
2021-04-16,40.220001,40.570000,39.540001,40.200001,40.200001,894800
2021-04-19,40.150002,40.689999,38.610001,39.450001,39.450001,1175000
2021-04-20,39.930000,40.110001,37.560001,38.180000,38.180000,976900
2021-04-21,38.130001,39.770000,37.660000,39.590000,39.590000,833800
2021-04-22,39.759998,40.340000,38.860001,39.529999,39.529999,455800
2021-04-23,39.730000,40.000000,39.439999,39.700001,39.700001,327600
2021-04-26,39.980000,40.318001,39.790001,40.119999,40.119999,413500
2021-04-27,40.250000,40.849998,40.130001,40.709999,40.709999,507800
2021-04-28,40.680000,41.869999,40.450001,41.599998,41.599998,825100
2021-04-29,41.860001,42.000000,40.910000,41.000000,41.000000,390600
2021-04-30,40.889999,42.669998,40.799999,42.660000,42.660000,849900
2021-05-03,43.150002,44.139999,43.099998,43.590000,43.590000,1677700
2021-05-04,43.220001,43.285000,41.290001,42.669998,42.669998,1002400
2021-05-05,42.889999,43.294998,42.439999,42.759998,42.759998,557400
2021-05-06,42.500000,42.900002,41.320000,41.959999,41.959999,447700
2021-05-07,42.139999,42.750000,42.000000,42.549999,42.549999,369500
2021-05-10,43.180000,43.299999,41.369999,41.529999,41.529999,440800
2021-05-11,40.080002,41.580002,39.599998,41.480000,41.480000,1118800
2021-05-12,41.090000,41.430000,39.750000,40.480000,40.480000,634400
2021-05-13,40.590000,40.618999,38.259998,39.320000,39.320000,658400
2021-05-14,39.630001,40.599998,39.599998,40.599998,40.599998,395500
2021-05-17,40.630001,41.069000,40.320000,40.790001,40.790001,388300
2021-05-18,40.770000,40.970001,40.369999,40.610001,40.610001,327000
2021-05-19,39.630001,39.869999,39.169998,39.549999,39.549999,535000
2021-05-20,39.529999,39.939999,39.459999,39.869999,39.869999,316900
2021-05-21,40.000000,40.099998,39.450001,39.669998,39.669998,378500
2021-05-24,39.939999,40.299999,39.830002,40.099998,40.099998,260200
2021-05-25,40.099998,40.759998,40.000000,40.320000,40.320000,255700
2021-05-26,40.459999,41.169998,40.220001,41.080002,41.080002,311600
2021-05-27,41.400002,41.619999,40.799999,41.549999,41.549999,460200
2021-05-28,41.660000,41.849998,41.400002,41.540001,41.540001,353100
2021-06-01,42.000000,42.058998,41.030998,41.139999,41.139999,368800
2021-06-02,41.360001,41.590000,41.090000,41.580002,41.580002,575500
2021-06-03,41.599998,41.599998,40.750000,41.119999,41.119999,302900
2021-06-04,41.349998,41.349998,40.700001,41.060001,41.060001,220100
2021-06-07,41.060001,41.290001,40.883999,41.240002,41.240002,506700
2021-06-08,41.480000,41.619999,40.849998,40.980000,40.980000,305500
2021-06-09,41.200001,41.200001,40.599998,40.669998,40.669998,235100
2021-06-10,40.630001,40.849998,40.349998,40.500000,40.500000,274500
2021-06-11,40.419998,40.650002,40.060001,40.290001,40.290001,284200
2021-06-14,40.320000,40.500000,39.610001,39.840000,39.840000,280100
2021-06-15,39.720001,39.830002,38.450001,38.799999,38.799999,567500
2021-06-16,38.669998,39.099998,38.191002,38.650002,38.650002,326700
2021-06-17,38.540001,38.680000,38.049999,38.220001,38.220001,276900
2021-06-18,38.000000,38.119999,37.570000,37.650002,37.650002,448900
2021-06-21,37.630001,37.970001,37.500000,37.930000,37.930000,383300
2021-06-22,37.720001,38.000000,37.340000,37.549999,37.549999,312900
2021-06-23,37.630001,39.080002,37.630001,39.020000,39.020000,577800
2021-06-24,39.400002,40.349998,39.299999,40.180000,40.180000,641000
2021-06-25,40.099998,40.430000,39.849998,40.130001,40.130001,342300
2021-06-28,40.299999,40.619999,40.040001,40.240002,40.240002,360200
2021-06-29,40.279999,40.279999,39.450001,39.950001,39.950001,627400
2021-06-30,40.000000,40.130001,39.330002,40.009998,40.009998,612600
2021-07-01,40.000000,41.360001,39.980000,40.900002,40.900002,1927500
2021-07-02,41.130001,41.174999,40.060001,40.599998,40.599998,755800
2021-07-06,40.509998,40.740002,39.480000,39.849998,39.849998,587800
2021-07-07,40.180000,40.639999,39.900002,40.070000,40.070000,701600
2021-07-08,39.020000,39.759998,38.599998,39.639999,39.639999,346200
2021-07-09,39.860001,40.590000,39.790001,40.529999,40.529999,314200
2021-07-12,40.700001,40.700001,40.009998,40.320000,40.320000,305000
2021-07-13,40.410000,41.389000,40.119999,40.299999,40.299999,1229100
2021-07-14,40.709999,41.080002,38.779999,38.880001,38.880001,979600
2021-07-15,38.840000,38.840000,37.130001,38.070000,38.070000,977600
2021-07-16,38.459999,38.459999,37.160000,37.419998,37.419998,518800
2021-07-19,36.840000,36.840000,35.110001,36.139999,36.139999,951100
2021-07-20,36.099998,36.910000,36.035000,36.799999,36.799999,396200
2021-07-21,36.799999,37.790001,36.799999,37.500000,37.500000,422000
2021-07-22,37.439999,37.514999,36.759998,37.080002,37.080002,269100
2021-07-23,37.099998,37.369999,36.224998,36.490002,36.490002,283500
2021-07-26,36.580002,36.580002,35.680000,35.900002,35.900002,472500
2021-07-27,35.560001,35.763000,34.840000,35.049999,35.049999,590200
2021-07-28,35.220001,35.930000,35.220001,35.820000,35.820000,679400
2021-07-29,36.000000,36.099998,35.709999,35.830002,35.830002,223300
2021-07-30,35.549999,35.820000,35.209999,35.639999,35.639999,436900
2021-08-02,35.669998,36.450001,35.669998,36.410000,36.410000,490400
2021-08-03,36.139999,36.247002,35.950001,36.090000,36.090000,196500
2021-08-04,35.910000,36.240002,35.549999,35.680000,35.680000,584500
2021-08-05,35.889999,36.889999,35.669998,36.799999,36.799999,661000
2021-08-06,37.009998,37.070000,36.709999,36.930000,36.930000,443000
2021-08-09,36.990002,37.439999,36.779999,37.240002,37.240002,402000
2021-08-10,37.389999,37.500000,36.849998,37.060001,37.060001,311500
2021-08-11,37.060001,37.060001,36.060001,36.150002,36.150002,531300
2021-08-12,36.040001,36.549999,35.700001,35.919998,35.919998,279600
2021-08-13,35.810001,36.092999,34.720001,34.959999,34.959999,371400
2021-08-16,34.849998,34.855000,33.799999,33.900002,33.900002,640800
2021-08-17,33.549999,33.770000,32.599998,33.139999,33.139999,865900
2021-08-18,33.150002,34.000000,33.080002,33.720001,33.720001,906200
2021-08-19,33.380001,33.380001,32.286999,32.669998,32.669998,710300
2021-08-20,32.549999,32.599998,31.850000,32.150002,32.150002,732400
2021-08-23,32.189999,32.689999,32.099998,32.610001,32.610001,466700
2021-08-24,32.619999,33.240002,32.619999,33.240002,33.240002,497300
2021-08-25,33.099998,33.470001,33.020000,33.230000,33.230000,398200
2021-08-26,33.270000,33.348000,32.500000,32.680000,32.680000,330200
2021-08-27,32.669998,33.130001,32.556000,33.000000,33.000000,271800
2021-08-30,32.980000,33.099998,32.500000,32.680000,32.680000,320700
2021-08-31,32.720001,32.750000,32.209999,32.750000,32.750000,313100
2021-09-01,32.840000,33.000000,32.349998,32.500000,32.500000,344800
2021-09-02,32.619999,32.689999,32.400002,32.590000,32.590000,270100
2021-09-03,32.700001,33.250000,32.610001,33.220001,33.220001,503500
2021-09-07,33.459999,33.459999,32.250000,32.320000,32.320000,382700
2021-09-08,32.320000,32.362999,31.389999,31.520000,31.520000,574500
2021-09-09,31.510000,31.690001,30.570000,30.730000,30.730000,670400
2021-09-10,30.809999,31.049999,29.920000,30.049999,30.049999,616200
2021-09-13,30.129999,30.170000,29.370001,30.000000,30.000000,1001800
2021-09-14,30.260000,30.260000,29.120001,29.290001,29.290001,966300
2021-09-15,29.430000,30.910999,29.100000,30.830000,30.830000,935200
2021-09-16,30.840000,31.549999,30.270000,31.549999,31.549999,748600
2021-09-17,31.520000,31.520000,30.750000,31.340000,31.340000,687300
2021-09-20,30.180000,30.500000,29.600000,29.719999,29.719999,952100
2021-09-21,30.000000,30.610001,29.260000,30.540001,30.540001,1614100
2021-09-22,30.840000,32.070000,30.799999,31.680000,31.680000,1467200
2021-09-23,31.959999,32.639999,31.450001,31.719999,31.719999,1307500
2021-09-24,31.500000,32.400002,30.750000,32.380001,32.380001,848000
2021-09-27,32.500000,32.770000,32.028999,32.700001,32.700001,594700
2021-09-28,32.580002,32.580002,31.510000,32.160000,32.160000,772100
2021-09-29,32.259998,32.259998,31.059999,31.260000,31.260000,1241600
2021-09-30,31.240000,31.700001,30.275999,31.559999,31.559999,975400
2021-10-01,31.750000,31.879999,31.080000,31.309999,31.309999,323600
2021-10-04,31.309999,31.309999,30.202000,30.360001,30.360001,325100
2021-10-05,30.350000,31.209999,30.180000,30.900000,30.900000,514800
2021-10-06,30.490000,30.870001,30.323000,30.870001,30.870001,303000
2021-10-07,31.080000,31.299999,30.795000,30.850000,30.850000,326700
2021-10-08,30.900000,31.024000,30.150000,30.330000,30.330000,1127500
2021-10-11,30.400000,30.530001,30.160000,30.170000,30.170000,190700
2021-10-12,30.250000,30.469999,29.702999,29.900000,29.900000,375600
2021-10-13,29.950001,30.000000,29.410000,29.420000,29.420000,383100
2021-10-14,29.680000,29.927999,28.950001,29.010000,29.010000,717900
2021-10-15,29.309999,29.309999,28.400000,28.610001,28.610001,908500
2021-10-18,28.570000,28.600000,27.850000,27.920000,27.920000,884200
2021-10-19,28.010000,29.594999,27.820000,29.500000,29.500000,1196800
2021-10-20,29.629999,29.739000,29.261000,29.570000,29.570000,554300
2021-10-21,29.500000,30.049999,29.160000,29.360001,29.360001,526900
2021-10-22,29.389999,29.510000,28.330000,28.420000,28.420000,675300
2021-10-25,28.490000,28.690001,28.250000,28.309999,28.309999,593000
2021-10-26,28.340000,28.440001,27.690001,27.790001,27.790001,630100
2021-10-27,27.750000,28.090000,26.950001,27.059999,27.059999,634900
2021-10-28,27.150000,27.430000,27.030001,27.200001,27.200001,776700
2021-10-29,27.170000,27.340000,26.790001,27.100000,27.100000,743000
2021-11-01,27.209999,27.738001,26.917999,27.660000,27.660000,721100
2021-11-02,27.639999,27.660000,26.799999,26.879999,26.879999,504900
2021-11-03,26.799999,26.799999,26.200001,26.510000,26.510000,1313600
2021-11-04,26.700001,26.700001,25.700001,25.700001,25.700001,1714900
2021-11-05,26.190001,28.690001,25.750000,28.150000,28.150000,3618300
2021-11-08,29.930000,31.580000,29.719999,29.990000,29.990000,6435800
2021-11-09,30.080000,30.294001,29.049999,29.610001,29.610001,2754000
2021-11-10,29.570000,29.850000,28.389000,28.740000,28.740000,2195500
2021-11-11,29.120001,30.680000,28.830999,30.219999,30.219999,3594700
2021-11-12,30.990000,32.299999,30.900000,32.080002,32.080002,5033800
2021-11-15,33.070000,33.799999,31.000000,31.059999,31.059999,5798100
2021-11-16,31.190001,31.520000,30.059999,30.290001,30.290001,2963500
2021-11-17,30.309999,30.559999,29.450001,29.820000,29.820000,2094900
2021-11-18,29.670000,29.770000,27.809999,29.030001,29.030001,3544400
2021-11-19,29.200001,29.200001,28.320000,28.520000,28.520000,1268700
2021-11-22,28.500000,28.518000,26.850000,27.280001,27.280001,2236200
2021-11-23,27.110001,28.180000,26.709999,28.100000,28.100000,2435200
2021-11-24,27.920000,28.959999,27.730000,28.670000,28.670000,1672800
2021-11-26,27.870001,28.799999,27.500000,28.530001,28.530001,1119800
2021-11-29,28.490000,28.670000,27.250000,27.379999,27.379999,1385000
2021-11-30,27.250000,27.680000,26.073999,26.520000,26.520000,1448700
2021-12-01,26.740000,26.809999,25.100000,25.500000,25.500000,3619800
2021-12-02,25.670000,26.469999,25.201000,26.459999,26.459999,2470100
2021-12-03,26.760000,27.240000,26.150000,26.490000,26.490000,3658700
2021-12-06,26.200001,27.129999,24.850000,24.940001,24.940001,4242300
2021-12-07,25.150000,25.892000,25.100000,25.340000,25.340000,2156100
2021-12-08,25.370001,26.832001,24.938999,26.799999,26.799999,2097700
2021-12-09,26.480000,26.740000,25.950001,26.350000,26.350000,1801400
2021-12-10,26.340000,26.500000,25.750000,26.059999,26.059999,773500
2021-12-13,25.660000,25.920000,24.521999,24.879999,24.879999,2126600
2021-12-14,24.629999,24.860001,24.020000,24.420000,24.420000,1712000
2021-12-15,24.500000,24.629999,23.590000,24.530001,24.530001,1694800
2021-12-16,24.590000,24.820000,23.700001,24.110001,24.110001,1362800
2021-12-17,23.750000,24.400000,23.480000,24.100000,24.100000,1444300
2021-12-20,23.816000,23.816000,23.080000,23.270000,23.270000,1241200
2021-12-21,23.350000,23.750000,23.350000,23.610001,23.610001,851500
2021-12-22,23.500000,24.660000,23.340000,24.559999,24.559999,1138400
2021-12-23,24.629999,25.570000,24.610001,25.360001,25.360001,1873600
2021-12-27,25.410000,25.740000,25.150000,25.290001,25.290001,835400
2021-12-28,25.270000,25.440001,24.360001,24.700001,24.700001,1140600
2021-12-29,24.799999,25.190001,24.219999,25.040001,25.040001,1932500
2021-12-30,25.010000,25.760000,24.990000,25.469999,25.469999,1395900
2021-12-31,25.500000,25.650000,25.139999,25.590000,25.590000,1376000
2022-01-03,25.930000,26.510000,25.709999,25.790001,25.790001,1431400
2022-01-04,26.000000,26.000000,24.730000,24.780001,24.780001,1284800
2022-01-05,25.000000,25.000000,23.233999,23.389999,23.389999,1830100
2022-01-06,23.469999,24.000000,22.900000,23.879999,23.879999,1160400
2022-01-07,24.000000,24.580000,23.740000,24.450001,24.450001,1002000
2022-01-10,24.450001,24.500000,23.840000,24.430000,24.430000,729700
2022-01-11,24.389999,24.879999,24.120001,24.700001,24.700001,597400
2022-01-12,24.879999,25.228001,24.280001,24.790001,24.790001,1086600
2022-01-13,24.950001,24.950001,24.299999,24.559999,24.559999,579400
2022-01-14,24.219999,24.389999,23.820000,24.340000,24.340000,710800
2022-01-18,24.450001,24.510000,23.950001,24.030001,24.030001,1163200
2022-01-19,24.379999,24.379999,23.065001,23.520000,23.520000,1591900
2022-01-20,23.549999,23.719999,22.230000,22.350000,22.350000,1412500
2022-01-21,22.250000,22.290001,21.200001,21.420000,21.420000,2439100
2022-01-24,21.080000,21.730000,19.549999,21.660000,21.660000,2167400
2022-01-25,21.170000,21.839001,20.570000,21.299999,21.299999,753200
2022-01-26,21.549999,22.080000,20.549999,21.010000,21.010000,1204900
2022-01-27,21.080000,21.440001,20.110001,20.260000,20.260000,1415200
2022-01-28,20.209999,20.250000,19.650000,19.980000,19.980000,1656900
2022-01-31,20.200001,21.340000,20.110001,21.049999,21.049999,1541400
2022-02-01,21.360001,22.760000,20.750999,22.690001,22.690001,2391700
2022-02-02,22.830000,22.830000,21.770000,22.090000,22.090000,1615200
2022-02-03,21.809999,21.930000,20.900000,21.020000,21.020000,1266600
2022-02-04,21.049999,22.920000,21.049999,22.100000,22.100000,4477600
2022-02-07,22.200001,23.058001,22.080000,22.629999,22.629999,1756700
2022-02-08,22.440001,22.900000,22.139999,22.799999,22.799999,1001500
2022-02-09,23.020000,24.340000,22.957001,24.290001,24.290001,1671000
2022-02-10,23.959999,25.629999,23.770000,24.070000,24.070000,4508400
2022-02-11,24.209999,25.039000,23.670000,24.200001,24.200001,2219400
2022-02-14,24.260000,24.906000,23.750000,24.250000,24.250000,1028900
2022-02-15,24.690001,24.760000,24.228001,24.719999,24.719999,857400
2022-02-16,24.709999,25.400000,24.400000,24.809999,24.809999,1321500
2022-02-17,24.700001,24.700001,23.790001,23.959999,23.959999,1435800
2022-02-18,23.799999,23.830000,22.959999,23.250000,23.250000,1293900
2022-02-22,22.950001,22.980000,21.920000,22.340000,22.340000,1642600
2022-02-23,22.500000,22.799999,21.351000,21.520000,21.520000,1049800
2022-02-24,20.700001,22.049999,20.299999,21.920000,21.920000,1607300
2022-02-25,22.180000,22.180000,21.059999,21.500000,21.500000,1279700
2022-02-28,21.090000,21.860001,21.090000,21.600000,21.600000,1218400
2022-03-01,21.469999,21.650000,20.100000,20.549999,20.549999,2693300
2022-03-02,20.430000,20.900000,20.243000,20.440001,20.440001,1277900
2022-03-03,20.379999,20.400000,19.665001,19.820000,19.820000,1516000
2022-03-04,19.600000,20.040001,19.250000,19.430000,19.430000,2203400
2022-03-07,19.400000,19.480000,18.309999,18.450001,18.450001,1779900
2022-03-08,18.360001,19.510000,18.059999,18.740000,18.740000,1771500
2022-03-09,19.030001,19.670000,18.889999,18.980000,18.980000,1251200
2022-03-10,18.809999,19.330000,18.530001,19.129999,19.129999,861500
2022-03-11,19.360001,19.500000,18.420000,18.620001,18.620001,786500
2022-03-14,18.530001,18.850000,17.760000,17.790001,17.790001,829200
2022-03-15,17.809999,18.139999,17.670000,18.080000,18.080000,872800
2022-03-16,18.400000,19.049999,18.070000,19.000000,19.000000,930900
2022-03-17,18.920000,19.879999,18.850000,19.770000,19.770000,1491900
2022-03-18,19.629999,20.840000,19.580000,20.700001,20.700001,1202700
2022-03-21,20.700001,20.815001,20.110001,20.590000,20.590000,752400
2022-03-22,20.440001,21.040001,20.440001,20.700001,20.700001,493300
2022-03-23,21.000000,21.000000,20.150000,20.290001,20.290001,947400
2022-03-24,20.290001,21.160000,19.950001,20.469999,20.469999,3635000
2022-03-25,21.000000,21.450001,20.330000,20.790001,20.790001,3746600
