Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,5.750000,5.943000,5.670000,5.920000,5.920000,397700
2020-06-01,5.930000,6.110000,5.520000,5.770000,5.770000,371600
2020-06-02,5.770000,5.880000,5.600000,5.660000,5.660000,439900
2020-06-03,5.775000,5.900000,5.660000,5.734000,5.734000,364400
2020-06-04,5.620000,5.820000,5.620000,5.735000,5.735000,320500
2020-06-05,5.790000,5.917000,5.600000,5.830000,5.830000,608200
2020-06-08,5.980000,6.005000,5.760000,5.980000,5.980000,505200
2020-06-09,5.630000,6.135000,5.630000,5.800000,5.800000,357200
2020-06-10,5.815000,5.960000,5.680000,5.860000,5.860000,371200
2020-06-11,5.550000,5.870000,5.250000,5.350000,5.350000,682300
2020-06-12,5.490000,5.730000,5.390000,5.490000,5.490000,349300
2020-06-15,5.400000,5.540000,5.100000,5.499000,5.499000,444800
2020-06-16,5.555000,5.735000,5.450000,5.484000,5.484000,306900
2020-06-17,5.500000,5.570000,5.400000,5.539000,5.539000,138300
2020-06-18,5.630000,5.900000,5.520000,5.885000,5.885000,414400
2020-06-19,5.870000,5.980000,5.700000,5.850000,5.850000,265900
2020-06-22,5.830000,6.040000,5.760000,5.900000,5.900000,406900
2020-06-23,5.950000,6.040000,5.900000,6.000000,6.000000,277900
2020-06-24,5.840000,5.910000,5.650000,5.730000,5.730000,397500
2020-06-25,5.780000,5.910000,5.550000,5.910000,5.910000,313900
2020-06-26,5.790000,5.900000,5.610000,5.880000,5.880000,316700
2020-06-29,5.690000,5.980000,5.690000,5.912000,5.912000,298900
2020-06-30,5.860000,6.101000,5.800000,6.100000,6.100000,354700
2020-07-01,6.480000,6.480000,6.100000,6.160000,6.160000,289900
2020-07-02,6.150000,6.200000,5.900000,5.917000,5.917000,305500
2020-07-06,5.890000,6.000000,5.800000,5.850000,5.850000,319300
2020-07-07,5.880000,5.900000,5.600000,5.780000,5.780000,204300
2020-07-08,5.760000,5.800000,5.650000,5.720000,5.720000,262100
2020-07-09,5.630000,5.918000,5.500000,5.860000,5.860000,333300
2020-07-10,5.890000,6.710000,5.810000,6.510000,6.510000,1301200
2020-07-13,7.070000,7.450000,6.540000,7.250000,7.250000,1996700
2020-07-14,7.333000,7.450000,7.020000,7.180000,7.180000,426800
2020-07-15,7.600000,7.600000,6.940000,7.280000,7.280000,413900
2020-07-16,7.290000,7.400000,7.000000,7.120000,7.120000,408500
2020-07-17,7.055000,7.248000,6.932000,6.990000,6.990000,461500
2020-07-20,7.000000,7.116000,6.940000,7.020000,7.020000,294400
2020-07-21,7.190000,7.430000,7.058000,7.400000,7.400000,558200
2020-07-22,7.500000,7.750000,7.080000,7.180000,7.180000,584000
2020-07-23,7.414000,7.570000,7.200000,7.305000,7.305000,395400
2020-07-24,7.600000,7.600000,7.160000,7.456000,7.456000,321000
2020-07-27,7.643000,8.126000,7.490000,8.022000,8.022000,1511400
2020-07-28,8.180000,8.600000,8.000000,8.600000,8.600000,1299000
2020-07-29,8.675000,8.830000,8.147000,8.200000,8.200000,1062700
2020-07-30,8.400000,8.450000,7.900000,8.220000,8.220000,704500
2020-07-31,8.290000,8.512000,8.150000,8.435000,8.435000,607000
2020-08-03,8.480000,9.250000,8.480000,8.980000,8.980000,823800
2020-08-04,9.020000,9.050000,8.643000,9.040000,9.040000,552400
2020-08-05,9.150000,9.200000,8.900000,8.963000,8.963000,624000
2020-08-06,8.961000,9.220000,8.750000,8.827000,8.827000,549400
2020-08-07,8.650000,9.050000,8.550000,8.620000,8.620000,760400
2020-08-10,8.820000,9.050000,8.360000,9.050000,9.050000,505100
2020-08-11,9.210000,9.240000,8.542000,8.670000,8.670000,743000
2020-08-12,8.630000,9.020000,8.605000,8.900000,8.900000,543200
2020-08-13,8.610000,8.970000,8.600000,8.800000,8.800000,863000
2020-08-14,8.650000,9.070000,8.570000,9.020000,9.020000,912300
2020-08-17,9.115000,9.660000,9.062000,9.433000,9.433000,1371200
2020-08-18,9.700000,9.700000,8.739000,8.847000,8.847000,2026100
2020-08-19,8.910000,8.983000,8.333000,8.483000,8.483000,954900
2020-08-20,8.450000,8.520000,7.947000,7.973000,7.973000,1301900
2020-08-21,7.960000,8.330000,7.820000,7.890000,7.890000,773900
2020-08-24,7.920000,8.380000,7.920000,8.360000,8.360000,636200
2020-08-25,8.860000,8.860000,8.380000,8.580000,8.580000,560900
2020-08-26,8.610000,8.680000,8.060000,8.100000,8.100000,699500
2020-08-27,8.110000,8.300000,7.920000,8.280000,8.280000,580700
2020-08-28,8.260000,8.750000,8.193000,8.633000,8.633000,789200
2020-08-31,8.820000,8.820000,8.320000,8.389000,8.389000,652200
2020-09-01,8.530000,8.530000,8.081000,8.220000,8.220000,523000
2020-09-02,8.315000,8.340000,7.770000,7.828000,7.828000,1152500
2020-09-03,8.030000,8.030000,7.099000,7.440000,7.440000,2008200
2020-09-04,7.525000,7.690000,7.080000,7.295000,7.295000,1166700
2020-09-08,7.230000,7.456000,7.100000,7.180000,7.180000,594400
2020-09-09,7.300000,7.380000,7.200000,7.215000,7.215000,322400
2020-09-10,7.248000,7.400000,7.100000,7.130000,7.130000,446500
2020-09-11,7.295000,7.630000,6.993000,7.120000,7.120000,534600
2020-09-14,7.180000,7.250000,6.847000,6.855000,6.855000,843800
2020-09-15,6.800000,7.020000,6.800000,6.930000,6.930000,341900
2020-09-16,6.930000,7.300000,6.920000,7.240000,7.240000,752000
2020-09-17,7.090000,7.313000,6.995000,7.260000,7.260000,724400
2020-09-18,7.280000,7.320000,7.001000,7.050000,7.050000,325600
2020-09-21,7.000000,7.274000,6.750000,7.240000,7.240000,1011700
2020-09-22,7.270000,7.390000,7.148000,7.233000,7.233000,301500
2020-09-23,7.200000,7.260000,7.010000,7.190000,7.190000,533400
2020-09-24,6.700000,7.160000,5.813000,6.862000,6.862000,593000
2020-09-25,6.530000,7.130000,6.530000,7.110000,7.110000,435400
2020-09-28,7.160000,7.250000,6.950000,7.130000,7.130000,319200
2020-09-29,7.170000,7.250000,7.097000,7.103000,7.103000,162300
2020-09-30,7.210000,7.385000,7.136000,7.268000,7.268000,620200
2020-10-01,7.320000,7.430000,7.170000,7.171000,7.171000,384200
2020-10-02,7.090000,7.180000,7.000000,7.130000,7.130000,328900
2020-10-05,7.155000,7.210000,7.110000,7.180000,7.180000,497900
2020-10-06,7.095000,7.200000,7.020000,7.060000,7.060000,312500
2020-10-07,7.080000,7.400000,7.060000,7.300000,7.300000,461700
2020-10-08,7.451000,8.100000,7.390000,8.064000,8.064000,1114800
2020-10-09,8.550000,8.930000,8.106000,8.550000,8.550000,1610300
2020-10-12,8.700000,8.940000,8.700000,8.870000,8.870000,1054900
2020-10-13,8.810000,8.990000,8.420000,8.930000,8.930000,967200
2020-10-14,8.970000,9.100000,8.640000,8.750000,8.750000,565900
2020-10-15,8.500000,8.800000,8.470000,8.772000,8.772000,558700
2020-10-16,9.090000,9.090000,8.750000,8.750000,8.750000,613800
2020-10-19,8.740000,9.100000,8.740000,9.074000,9.074000,841500
2020-10-20,9.055000,9.690000,9.025000,9.570000,9.570000,1269700
2020-10-21,9.680000,9.880000,9.295000,9.820000,9.820000,971300
2020-10-22,9.850000,9.879000,9.500000,9.750000,9.750000,735400
2020-10-23,9.775000,9.830000,9.520000,9.668000,9.668000,546300
2020-10-26,9.750000,9.750000,9.020000,9.020000,9.020000,1056700
2020-10-27,8.750000,9.230000,8.750000,9.050000,9.050000,583400
2020-10-28,8.925000,9.000000,8.370000,8.590000,8.590000,1317700
2020-10-29,8.990000,9.407000,8.200000,9.280000,9.280000,797000
2020-10-30,9.660000,9.660000,8.800000,9.385000,9.385000,775300
2020-11-02,9.620000,10.089000,9.390000,10.043000,10.043000,1721300
2020-11-03,10.250000,10.258000,9.750000,9.900000,9.900000,1186600
2020-11-04,9.720000,10.400000,9.528000,9.750000,9.750000,2032800
2020-11-05,10.020000,10.300000,9.800000,10.100000,10.100000,1546300
2020-11-06,10.360000,10.950000,10.210000,10.840000,10.840000,2133800
2020-11-09,11.690000,11.690000,10.800000,10.900000,10.900000,2171100
2020-11-10,11.200000,11.200000,10.550000,10.685000,10.685000,1102800
2020-11-11,10.800000,11.040000,10.150000,10.495000,10.495000,763500
2020-11-12,10.710000,10.710000,10.300000,10.490000,10.490000,1029600
2020-11-13,10.600000,10.850000,10.540000,10.820000,10.820000,644200
2020-11-16,11.000000,11.190000,10.741000,10.860000,10.860000,951100
2020-11-17,11.250000,11.280000,10.520000,10.800000,10.800000,952300
2020-11-18,10.970000,10.970000,10.160000,10.160000,10.160000,2109900
2020-11-19,10.690000,10.690000,9.650000,9.780000,9.780000,2034800
2020-11-20,9.840000,9.840000,9.480000,9.552000,9.552000,1143400
2020-11-23,9.540000,9.880000,9.516000,9.701000,9.701000,956600
2020-11-24,9.990000,10.420000,9.927000,10.310000,10.310000,1463200
2020-11-25,10.350000,10.980000,10.010000,10.880000,10.880000,1529500
2020-11-27,10.830000,10.930000,10.610000,10.910000,10.910000,938100
2020-11-30,11.100000,11.400000,10.570000,11.000000,11.000000,1370400
2020-12-01,11.455000,11.490000,10.990000,11.080000,11.080000,924500
2020-12-02,11.100000,11.540000,10.970000,11.303000,11.303000,977700
2020-12-03,11.710000,11.950000,11.320000,11.670000,11.670000,1238500
2020-12-04,12.000000,12.350000,11.750000,12.280000,12.280000,1869400
2020-12-07,12.520000,12.520000,11.150000,11.860000,11.860000,2009900
2020-12-08,11.820000,11.930000,11.249000,11.690000,11.690000,1218700
2020-12-09,11.830000,12.007000,11.371000,12.000000,12.000000,969100
2020-12-10,12.000000,12.180000,11.440000,11.940000,11.940000,626800
2020-12-11,12.150000,12.170000,11.760000,11.935000,11.935000,582500
2020-12-14,12.240000,12.240000,11.600000,11.680000,11.680000,610800
2020-12-15,11.670000,12.170000,11.619000,11.890000,11.890000,1407600
2020-12-16,12.020000,12.610000,11.805000,12.230000,12.230000,1955400
2020-12-17,12.445000,12.610000,12.234000,12.460000,12.460000,986600
2020-12-18,12.520000,13.089000,12.469000,12.754000,12.754000,963200
2020-12-21,13.000000,13.000000,11.970000,12.300000,12.300000,1283700
2020-12-22,12.290000,12.690000,12.250000,12.380000,12.380000,832000
2020-12-23,12.500000,12.620000,12.260000,12.357000,12.357000,568100
2020-12-24,12.600000,12.600000,12.340000,12.450000,12.450000,390900
2020-12-28,12.800000,12.800000,12.400000,12.480000,12.480000,633600
2020-12-29,12.410000,12.506000,11.948000,12.040000,12.040000,1109900
2020-12-30,12.120000,12.120000,11.880000,11.930000,11.930000,714600
2020-12-31,11.860000,12.080000,11.800000,11.972000,11.972000,647700
2021-01-04,12.260000,12.890000,12.000000,12.890000,12.890000,1493100
2021-01-05,12.800000,13.660000,12.800000,13.253000,13.253000,1422200
2021-01-06,14.500000,15.020000,14.000000,14.350000,14.350000,2878300
2021-01-07,14.000000,14.200000,13.525000,13.710000,13.710000,4026800
2021-01-08,13.740000,14.390000,13.196000,13.611000,13.611000,2833500
2021-01-11,13.200000,14.440000,13.200000,14.250000,14.250000,2051600
2021-01-12,15.030000,15.030000,14.000000,14.160000,14.160000,1968600
2021-01-13,14.400000,15.730000,14.290000,15.630000,15.630000,2247400
2021-01-14,16.570000,16.690001,15.769000,16.056999,16.056999,2446600
2021-01-15,16.299999,16.389999,14.928000,15.554000,15.554000,1690700
2021-01-19,15.600000,15.890000,14.620000,15.110000,15.110000,1667000
2021-01-20,15.470000,15.470000,14.951000,15.080000,15.080000,1112900
2021-01-21,15.310000,15.670000,14.870000,15.150000,15.150000,836800
2021-01-22,14.980000,15.250000,14.870000,15.070000,15.070000,813500
2021-01-25,15.070000,15.390000,14.740000,14.890000,14.890000,1077700
2021-01-26,14.900000,15.000000,14.237000,14.654000,14.654000,1175200
2021-01-27,14.520000,14.520000,13.036000,13.210000,13.210000,2380900
2021-01-28,13.050000,13.805000,13.012000,13.500000,13.500000,1185500
2021-01-29,13.600000,14.075000,12.989000,13.300000,13.300000,1498300
2021-02-01,13.970000,14.383000,13.360000,14.160000,14.160000,1104700
2021-02-02,14.300000,14.970000,14.287000,14.800000,14.800000,1594600
2021-02-03,15.200000,15.710000,15.070000,15.460000,15.460000,1507100
2021-02-04,15.745000,16.200001,15.250000,15.829000,15.829000,1729900
2021-02-05,15.970000,16.139999,15.620000,15.870000,15.870000,1043100
2021-02-08,16.250000,16.850000,16.084999,16.730000,16.730000,1659400
2021-02-09,16.969999,17.320000,16.750000,17.073999,17.073999,1694700
2021-02-10,18.379999,18.379999,17.070000,18.000000,18.000000,2951700
2021-02-11,18.105000,18.200001,16.010000,16.709999,16.709999,3178300
2021-02-12,16.500000,17.610001,15.900000,16.860001,16.860001,1814800
2021-02-16,17.860001,17.870001,16.950001,17.100000,17.100000,1228700
2021-02-17,17.000000,17.100000,16.500000,16.790001,16.790001,870000
2021-02-18,17.000000,17.000000,16.010000,16.219999,16.219999,922100
2021-02-19,16.350000,17.400000,16.100000,16.850000,16.850000,1732200
2021-02-22,16.700001,17.059999,16.160000,16.650000,16.650000,1570300
2021-02-23,16.250000,16.799999,14.920000,16.610001,16.610001,1722800
2021-02-24,16.743000,16.879999,16.313999,16.600000,16.600000,680900
2021-02-25,16.990000,16.990000,15.380000,15.850000,15.850000,899600
2021-02-26,15.600000,16.490000,15.000000,16.200001,16.200001,1370400
2021-03-01,16.980000,17.100000,16.500000,16.750000,16.750000,874300
2021-03-02,17.250000,17.350000,16.549999,17.011000,17.011000,1302000
2021-03-03,17.087999,17.450001,16.309999,16.606001,16.606001,1026400
2021-03-04,16.250000,16.559999,14.110000,15.050000,15.050000,2821800
2021-03-05,15.150000,15.670000,13.450000,14.750000,14.750000,2554500
2021-03-08,14.880000,15.150000,13.866000,14.120000,14.120000,1419500
2021-03-09,14.770000,16.485001,14.550000,16.370001,16.370001,2704900
2021-03-10,16.299999,16.740000,15.017000,15.700000,15.700000,2665300
2021-03-11,16.000000,16.120001,15.400000,15.600000,15.600000,1323300
2021-03-12,15.550000,15.970000,15.250000,15.890000,15.890000,1031000
2021-03-15,16.010000,16.340000,15.920000,16.010000,16.010000,1149900
2021-03-16,16.049999,16.201000,15.350000,15.450000,15.450000,769500
2021-03-17,15.450000,15.910000,15.100000,15.787000,15.787000,670200
2021-03-18,15.820000,16.450001,15.780000,16.000000,16.000000,1595500
2021-03-19,15.995000,16.240000,15.790000,16.100000,16.100000,477600
2021-03-22,16.049999,16.350000,15.700000,15.940000,15.940000,907600
2021-03-23,15.850000,15.950000,14.500000,15.250000,15.250000,1478700
2021-03-24,15.800000,15.800000,14.610000,15.050000,15.050000,833400
2021-03-25,15.200000,15.220000,14.500000,15.150000,15.150000,1004200
2021-03-26,14.920000,15.500000,14.590000,15.070000,15.070000,607900
2021-03-29,15.025000,15.320000,14.570000,14.980000,14.980000,661000
2021-03-30,14.610000,14.980000,14.010000,14.470000,14.470000,1346100
2021-03-31,14.050000,15.400000,14.050000,15.160000,15.160000,1349800
2021-04-01,15.900000,15.900000,14.922000,15.141000,15.141000,800400
2021-04-05,15.493000,15.650000,15.010000,15.170000,15.170000,710300
2021-04-06,15.159000,15.180000,14.750000,14.960000,14.960000,598200
2021-04-07,14.998000,15.350000,14.600000,14.754000,14.754000,523100
2021-04-08,14.770000,14.950000,14.595000,14.720000,14.720000,511000
2021-04-09,14.990000,14.990000,14.500000,14.702000,14.702000,343300
2021-04-12,14.600000,14.700000,13.970000,14.420000,14.420000,927300
2021-04-13,14.280000,14.720000,14.050000,14.720000,14.720000,526300
2021-04-14,14.420000,14.700000,14.235000,14.364000,14.364000,434300
2021-04-15,14.380000,14.580000,13.900000,14.000000,14.000000,544500
2021-04-16,13.850000,14.008000,13.450000,13.840000,13.840000,969500
2021-04-19,14.000000,14.040000,12.989000,13.090000,13.090000,1194700
2021-04-20,13.100000,13.670000,12.150000,12.770000,12.770000,1723400
2021-04-21,13.000000,13.423000,12.500000,13.260000,13.260000,861800
2021-04-22,13.600000,13.740000,12.770000,13.120000,13.120000,808600
2021-04-23,13.330000,13.360000,12.914000,13.166000,13.166000,516300
2021-04-26,13.360000,13.470000,12.980000,13.180000,13.180000,539500
2021-04-27,13.180000,13.250000,12.950000,13.050000,13.050000,414800
2021-04-28,13.007000,13.590000,12.990000,13.360000,13.360000,683200
2021-04-29,13.670000,13.670000,13.200000,13.310000,13.310000,460800
2021-04-30,13.150000,14.360000,13.060000,14.100000,14.100000,1335500
2021-05-03,14.750000,15.331000,14.736000,15.209000,15.209000,2036300
2021-05-04,15.060000,15.200000,14.540000,14.840000,14.840000,863500
2021-05-05,15.000000,15.300000,14.945000,15.100000,15.100000,970400
2021-05-06,15.270000,15.300000,14.450000,14.860000,14.860000,698500
2021-05-07,14.730000,15.200000,14.560000,15.000000,15.000000,492100
2021-05-10,15.150000,15.190000,14.050000,14.360000,14.360000,1052800
2021-05-11,13.975000,14.980000,13.650000,14.807000,14.807000,1095100
2021-05-12,14.900000,15.000000,14.280000,14.540000,14.540000,733700
2021-05-13,14.540000,14.656000,13.520000,13.739000,13.739000,924200
2021-05-14,13.980000,14.450000,13.750000,14.400000,14.400000,547200
2021-05-17,14.500000,14.900000,14.400000,14.800000,14.800000,498200
2021-05-18,15.000000,15.000000,14.530000,14.530000,14.530000,380200
2021-05-19,14.530000,14.750000,13.850000,14.110000,14.110000,480600
2021-05-20,14.080000,14.480000,13.720000,14.430000,14.430000,431100
2021-05-21,14.483000,14.640000,14.238000,14.490000,14.490000,328500
2021-05-24,14.500000,14.715000,14.260000,14.350000,14.350000,279800
2021-05-25,14.340000,14.930000,14.260000,14.700000,14.700000,559900
2021-05-26,14.785000,14.870000,14.150000,14.770000,14.770000,350400
2021-05-27,14.850000,14.920000,14.619000,14.850000,14.850000,351500
2021-05-28,14.750000,15.005000,14.670000,14.738000,14.738000,498000
2021-06-01,15.460000,15.470000,14.780000,14.900000,14.900000,398500
2021-06-02,14.950000,15.130000,14.900000,15.130000,15.130000,444600
2021-06-03,15.025000,15.110000,14.790000,14.830000,14.830000,436300
2021-06-04,14.900000,15.100000,14.660000,14.900000,14.900000,347000
2021-06-07,14.805000,15.000000,14.650000,14.870000,14.870000,373700
2021-06-08,14.935000,15.000000,14.721000,14.850000,14.850000,356300
2021-06-09,14.940000,14.980000,14.730000,14.770000,14.770000,324900
2021-06-10,14.770000,14.950000,14.500000,14.691000,14.691000,349600
2021-06-11,15.000000,15.000000,14.380000,14.475000,14.475000,371100
2021-06-14,14.690000,14.690000,14.160000,14.500000,14.500000,420000
2021-06-15,14.500000,14.670000,13.770000,13.940000,13.940000,752700
2021-06-16,13.995000,14.140000,13.500000,13.690000,13.690000,908300
2021-06-17,13.750000,13.910000,13.400000,13.570000,13.570000,508900
2021-06-18,13.590000,13.700000,13.100000,13.310000,13.310000,546700
2021-06-21,13.250000,13.600000,13.172000,13.500000,13.500000,493300
2021-06-22,13.620000,13.680000,13.400000,13.470000,13.470000,423900
2021-06-23,14.000000,14.200000,13.550000,14.060000,14.060000,469300
2021-06-24,14.410000,14.490000,13.940000,14.460000,14.460000,522300
2021-06-25,14.460000,14.670000,14.400000,14.550000,14.550000,279400
2021-06-28,14.375000,15.020000,14.240000,14.590000,14.590000,322700
2021-06-29,14.385000,14.600000,14.020000,14.520000,14.520000,471500
2021-06-30,14.445000,14.450000,13.980000,14.095000,14.095000,523400
2021-07-01,14.400000,14.530000,14.095000,14.260000,14.260000,244000
2021-07-02,14.145000,14.300000,13.950000,13.990000,13.990000,501800
2021-07-06,14.000000,14.290000,13.690000,13.800000,13.800000,484200
2021-07-07,13.775000,14.071000,13.550000,13.842000,13.842000,332300
2021-07-08,13.550000,14.000000,13.396000,13.900000,13.900000,557200
2021-07-09,13.900000,14.100000,13.820000,14.060000,14.060000,392500
2021-07-12,14.060000,14.130000,13.820000,13.880000,13.880000,253500
2021-07-13,13.900000,14.500000,13.900000,14.160000,14.160000,851900
2021-07-14,14.800000,14.800000,13.671000,14.030000,14.030000,797700
2021-07-15,14.065000,14.100000,13.311000,13.680000,13.680000,902100
2021-07-16,13.495000,14.000000,13.200000,13.322000,13.322000,494800
2021-07-19,13.000000,13.151000,12.300000,12.720000,12.720000,1276500
2021-07-20,12.626000,12.940000,12.500000,12.940000,12.940000,493800
2021-07-21,13.000000,13.300000,12.975000,13.104000,13.104000,344500
2021-07-22,12.940000,13.300000,12.850000,13.180000,13.180000,352100
2021-07-23,13.180000,13.350000,12.720000,12.750000,12.750000,424600
2021-07-26,12.950000,12.950000,12.300000,12.380000,12.380000,530400
2021-07-27,12.300000,12.450000,11.746000,11.901000,11.901000,866700
2021-07-28,12.300000,12.310000,11.920000,12.180000,12.180000,479700
2021-07-29,12.180000,12.480000,12.030000,12.204000,12.204000,395700
2021-07-30,12.035000,12.800000,11.800000,12.040000,12.040000,656100
2021-08-02,12.000000,12.500000,11.950000,12.350000,12.350000,338800
2021-08-03,12.350000,12.350000,11.920000,11.920000,11.920000,620800
2021-08-04,11.860000,11.970000,11.421000,11.440000,11.440000,715900
2021-08-05,11.365000,12.070000,11.340000,12.050000,12.050000,523100
2021-08-06,11.725000,12.158000,11.700000,11.980000,11.980000,461800
2021-08-09,12.170000,12.170000,11.725000,11.910000,11.910000,582800
2021-08-10,11.950000,12.290000,11.800000,12.245000,12.245000,1044400
2021-08-11,12.725000,12.850000,11.980000,12.210000,12.210000,558200
2021-08-12,12.165000,12.760000,11.960000,12.100000,12.100000,380200
2021-08-13,11.995000,12.355000,11.900000,12.060000,12.060000,397300
2021-08-16,11.430000,12.060000,11.430000,11.610000,11.610000,606300
2021-08-17,11.340000,11.640000,11.100000,11.320000,11.320000,708000
2021-08-18,11.345000,11.500000,11.100000,11.340000,11.340000,384100
2021-08-19,11.100000,11.350000,11.060000,11.195000,11.195000,442800
2021-08-20,11.010000,11.450000,10.970000,11.176000,11.176000,614500
2021-08-23,11.050000,11.460000,11.050000,11.410000,11.410000,316100
2021-08-24,11.365000,11.860000,11.291000,11.810000,11.810000,410400
2021-08-25,11.825000,12.050000,11.620000,11.980000,11.980000,414800
2021-08-26,11.885000,12.255000,11.500000,11.830000,11.830000,220200
2021-08-27,11.860000,12.190000,11.620000,12.090000,12.090000,437300
2021-08-30,12.070000,12.100000,11.800000,11.910000,11.910000,270900
2021-08-31,11.730000,12.000000,11.700000,11.900000,11.900000,369000
2021-09-01,12.100000,12.100000,11.600000,11.810000,11.810000,324800
2021-09-02,11.815000,11.980000,11.300000,11.824000,11.824000,375600
2021-09-03,11.300000,12.130000,11.300000,12.090000,12.090000,545100
2021-09-07,11.980000,12.020000,11.760000,11.894000,11.894000,347500
2021-09-08,11.700000,12.120000,11.600000,11.670000,11.670000,402000
2021-09-09,11.650000,11.667000,11.110000,11.410000,11.410000,618300
2021-09-10,11.355000,11.410000,10.999000,11.060000,11.060000,579800
2021-09-13,11.070000,11.157000,10.677000,11.120000,11.120000,709800
2021-09-14,11.220000,11.220000,10.795000,10.796000,10.796000,350300
2021-09-15,10.650000,11.440000,10.626000,11.357000,11.357000,561400
2021-09-16,11.370000,11.610000,11.150000,11.500000,11.500000,298700
2021-09-17,11.200000,11.500000,11.170000,11.460000,11.460000,282300
2021-09-20,11.640000,11.640000,10.730000,11.155000,11.155000,659200
2021-09-21,11.075000,11.650000,10.920000,11.539000,11.539000,594900
2021-09-22,11.600000,12.200000,11.530000,12.140000,12.140000,829600
2021-09-23,12.175000,12.560000,12.041000,12.050000,12.050000,847100
2021-09-24,11.935000,12.500000,11.382000,12.290000,12.290000,506400
2021-09-27,12.850000,12.850000,11.680000,12.320000,12.320000,434300
2021-09-28,12.400000,12.500000,11.940000,12.050000,12.050000,455800
2021-09-29,12.060000,12.220000,11.688000,11.790000,11.790000,469600
2021-09-30,12.165000,12.220000,11.400000,12.050000,12.050000,636000
2021-10-01,11.420000,12.140000,11.420000,12.010000,12.010000,424000
2021-10-04,11.950000,12.010000,11.480000,11.480000,11.480000,496800
2021-10-05,11.400000,11.890000,11.230000,11.310000,11.310000,397400
2021-10-06,11.275000,11.540000,11.232000,11.450000,11.450000,204100
2021-10-07,11.490000,11.611000,11.000000,11.518000,11.518000,406700
2021-10-08,11.985000,11.985000,11.250000,11.390000,11.390000,219800
2021-10-11,10.950000,11.490000,10.950000,11.390000,11.390000,194700
2021-10-12,11.140000,11.350000,11.110000,11.310000,11.310000,363000
2021-10-13,11.000000,11.310000,10.950000,11.040000,11.040000,471900
2021-10-14,10.900000,11.170000,10.795000,10.800000,10.800000,659100
2021-10-15,10.725000,11.000000,10.460000,10.570000,10.570000,642200
2021-10-18,10.570000,10.900000,10.070000,10.180000,10.180000,691500
2021-10-19,10.300000,10.836000,9.998000,10.780000,10.780000,761200
2021-10-20,11.000000,11.117000,10.500000,10.950000,10.950000,622500
2021-10-21,11.430000,11.450000,10.500000,10.580000,10.580000,341300
2021-10-22,10.580000,10.790000,10.150000,10.210000,10.210000,347000
2021-10-25,10.100000,10.280000,10.090000,10.250000,10.250000,579100
2021-10-26,10.000000,10.930000,10.000000,10.060000,10.060000,427100
2021-10-27,10.100000,10.250000,9.870000,9.890000,9.890000,740200
2021-10-28,10.000000,10.060000,9.630000,9.660000,9.660000,1116300
2021-10-29,9.720000,9.765000,9.440000,9.750000,9.750000,656700
2021-11-01,9.750000,10.000000,9.400000,9.870000,9.870000,576300
2021-11-02,9.870000,10.170000,9.370000,9.460000,9.460000,503100
2021-11-03,9.120000,9.460000,9.000000,9.445000,9.445000,682300
2021-11-04,9.450000,9.660000,8.990000,9.010000,9.010000,778800
2021-11-05,9.000000,10.200000,8.900000,10.060000,10.060000,1117300
2021-11-08,10.990000,11.110000,10.198000,10.320000,10.320000,2388100
2021-11-09,10.210000,10.220000,9.551000,9.880000,9.880000,1890700
2021-11-10,9.760000,9.900000,9.180000,9.300000,9.300000,734700
2021-11-11,8.810000,10.000000,8.810000,9.450000,9.450000,1097600
2021-11-12,9.990000,10.800000,9.607000,10.550000,10.550000,1468400
2021-11-15,11.300000,11.366000,10.028000,10.030000,10.030000,1827700
2021-11-16,10.590000,10.650000,9.830000,9.950000,9.950000,871200
2021-11-17,10.150000,10.270000,9.890000,9.960000,9.960000,578300
2021-11-18,9.540000,10.060000,9.390000,10.050000,10.050000,953600
2021-11-19,10.150000,10.430000,9.610000,9.831000,9.831000,504300
2021-11-22,9.500000,9.960000,9.370000,9.680000,9.680000,627400
2021-11-23,9.500000,9.950000,9.350000,9.900000,9.900000,458200
2021-11-24,10.000000,10.360000,9.701000,10.040000,10.040000,519200
2021-11-26,9.305000,10.140000,9.305000,10.000000,10.000000,321300
2021-11-29,10.360000,10.360000,9.520000,9.705000,9.705000,445600
2021-11-30,9.360000,9.700000,9.060000,9.541000,9.541000,625700
2021-12-01,9.350000,9.980000,8.700000,8.970000,8.970000,1130100
2021-12-02,8.800000,9.400000,8.590000,9.290000,9.290000,873200
2021-12-03,9.370000,9.700000,8.980000,9.230000,9.230000,809900
2021-12-06,9.305000,9.754000,8.540000,8.570000,8.570000,1050300
2021-12-07,8.215000,9.000000,8.210000,8.950000,8.950000,722000
2021-12-08,8.595000,9.500000,8.595000,9.440000,9.440000,652800
2021-12-09,9.500000,9.640000,8.810000,9.310000,9.310000,538400
2021-12-10,9.075000,9.502000,9.000000,9.500000,9.500000,450800
2021-12-13,9.020000,9.720000,8.790000,9.130000,9.130000,747200
2021-12-14,8.500000,9.340000,8.490000,9.300000,9.300000,629300
2021-12-15,9.280000,9.280000,8.750000,9.090000,9.090000,602000
2021-12-16,8.750000,9.111000,8.750000,8.880000,8.880000,569200
2021-12-17,8.550000,8.830000,8.550000,8.600000,8.600000,600200
2021-12-20,8.500000,8.640000,8.147000,8.190000,8.190000,823300
2021-12-21,8.110000,8.330000,8.030000,8.300000,8.300000,869500
