Date,Open,High,Low,Close,Adj Close,Volume
8/19/2021,6.45,6.49,6.14,6.16,6.16,1987300
8/20/2021,6.15,6.33,6.13,6.17,6.17,1250100
8/23/2021,6.21,6.44,6.21,6.38,6.38,1219200
8/24/2021,6.42,6.6,6.34,6.59,6.59,1519300
8/25/2021,6.58,6.62,6.441,6.51,6.51,1154900
8/26/2021,6.53,6.6,6.35,6.41,6.41,1266700
8/27/2021,6.4,6.54,6.37,6.48,6.48,1110000
8/30/2021,6.51,6.51,6.35,6.41,6.41,1294500
8/31/2021,6.38,6.7,6.38,6.61,6.61,1741300
9/1/2021,6.62,6.721,6.444,6.47,6.47,1610800
9/2/2021,6.47,6.71,6.45,6.6,6.6,1492500
9/3/2021,6.61,6.68,6.44,6.5,6.5,1372300
9/7/2021,6.5,6.587,6.36,6.37,6.37,1150000
9/8/2021,6.36,6.36,6.14,6.16,6.16,1950900
9/9/2021,6.16,6.28,6.065,6.21,6.21,1656700
9/10/2021,6.24,6.25,6.12,6.13,6.13,1503600
9/13/2021,6.19,6.21,6.01,6.05,6.05,1470200
9/14/2021,6.06,6.095,5.8,5.83,5.83,2427100
9/15/2021,5.85,6.03,5.825,5.91,5.91,1376900
9/16/2021,5.91,5.98,5.87,5.93,5.93,954900
9/17/2021,5.88,5.98,5.785,5.975,5.975,1968200
9/20/2021,5.72,5.76,5.59,5.72,5.72,2229200
9/21/2021,5.74,5.82,5.63,5.67,5.67,1843600
9/22/2021,5.74,6.04,5.73,5.9,5.9,2165900
9/23/2021,6.02,6.17,6,6,6,1849200
9/24/2021,5.95,5.97,5.68,5.7,5.7,2225300
9/27/2021,5.68,5.94,5.65,5.89,5.89,2238100
9/28/2021,5.82,5.91,5.65,5.65,5.65,2009100
9/29/2021,5.69,5.71,5.58,5.6,5.6,1419000
9/30/2021,5.61,5.74,5.54,5.66,5.66,1619900
10/1/2021,5.7,5.7,5.516,5.64,5.64,1427700
10/4/2021,5.6,5.61,5.48,5.49,5.49,1896300
10/5/2021,5.5,5.67,5.45,5.48,5.48,1885900
10/6/2021,5.49,5.55,5.42,5.47,5.47,1899300
10/7/2021,5.5,5.7,5.41,5.58,5.58,1928600
10/8/2021,5.6,5.668,5.46,5.48,5.48,1233000
10/11/2021,5.47,5.5,5.37,5.37,5.37,1314700
10/12/2021,5.42,5.48,5.36,5.39,5.39,1142600
10/13/2021,5.42,5.5,5.37,5.44,5.44,1680500
10/14/2021,5.535,5.72,5.475,5.53,5.53,2475300
10/15/2021,5.55,5.58,5.44,5.48,5.48,1740800
10/18/2021,5.44,5.51,5.35,5.36,5.36,1780900
10/19/2021,5.37,5.83,5.34,5.81,5.81,4679000
10/20/2021,5.84,5.91,5.635,5.8,5.8,3121800
10/21/2021,5.78,6.05,5.77,5.95,5.95,3423400
10/22/2021,5.95,5.95,5.6,5.65,5.65,2002600
10/25/2021,5.62,5.64,5.495,5.56,5.56,2023100
10/26/2021,5.593,5.64,5.445,5.48,5.48,1841900
10/27/2021,5.47,5.54,5.29,5.29,5.29,1931900
10/28/2021,5.32,5.35,5.21,5.28,5.28,2105200
10/29/2021,5.27,5.35,5.19,5.19,5.19,2372600
11/1/2021,5.2,5.488,5.155,5.42,5.42,3043200
11/2/2021,5.41,5.42,5.23,5.36,5.36,2195000
11/3/2021,5.31,5.66,5.3,5.52,5.52,2238700
11/4/2021,5.56,5.62,5.39,5.41,5.41,2450000
11/5/2021,5.39,5.39,5.11,5.34,5.34,4875000
11/8/2021,5.68,6.79,5.64,6.71,6.71,14574600
11/9/2021,6.24,6.28,5.52,5.7,5.7,14509400
11/10/2021,5.54,5.76,5.43,5.47,5.47,6058800
11/11/2021,5.45,5.84,5.44,5.68,5.68,4262200
11/12/2021,5.81,6.27,5.73,6.26,6.26,8394700
11/15/2021,6.29,6.439,5.92,5.94,5.94,7380000
11/16/2021,5.904,5.93,5.61,5.81,5.81,3636100
11/17/2021,5.77,5.85,5.52,5.55,5.55,2961800
11/18/2021,5.49,5.49,4.86,4.89,4.89,7324400
11/19/2021,5.085,5.13,4.87,4.93,4.93,3292800
11/22/2021,4.92,4.92,4.64,4.69,4.69,3923800
11/23/2021,4.7,4.87,4.56,4.68,4.68,3054100
11/24/2021,4.67,4.91,4.57,4.81,4.81,2379600
11/26/2021,4.56,4.74,4.56,4.67,4.67,1947200
11/29/2021,4.698,4.698,4.38,4.46,4.46,3633100
11/30/2021,4.44,4.57,4.26,4.53,4.53,3161300
12/1/2021,4.6,4.61,4.21,4.21,4.21,3387100
12/2/2021,4.21,4.45,4.12,4.4,4.4,3453500
12/3/2021,4.4,4.4,4.12,4.16,4.16,2547200
12/6/2021,4.12,4.385,3.96,4.32,4.32,2676000
12/7/2021,4.38,4.585,4.36,4.51,4.51,2674500
12/8/2021,4.51,4.73,4.4,4.6,4.6,2149800
12/9/2021,4.54,4.66,4.43,4.49,4.49,1764000
12/10/2021,4.49,4.555,4.22,4.26,4.26,1974500
12/13/2021,4.2,4.23,4.02,4.16,4.16,2370300
12/14/2021,4.06,4.23,4.05,4.08,4.08,2140600
12/15/2021,4.08,4.14,3.88,4.11,4.11,2956900
12/16/2021,4.144,4.2,3.97,3.99,3.99,2525600
12/17/2021,3.94,4.34,3.9,4.31,4.31,3251300
12/20/2021,4.1,4.23,4.02,4.1,4.1,2159400
12/21/2021,4.1,4.35,4.08,4.27,4.27,2317000
12/22/2021,4.21,4.27,4.142,4.22,4.22,1881600
12/23/2021,4.21,4.345,4.16,4.26,4.26,2318600
12/27/2021,4.27,4.3,4.12,4.18,4.18,2031000
12/28/2021,4.12,4.17,3.93,3.96,3.96,3084900
12/29/2021,3.93,3.99,3.81,3.85,3.85,4436100
12/30/2021,3.795,4.18,3.792,4.01,4.01,4337300
12/31/2021,3.97,4.13,3.91,3.92,3.92,3271300
1/3/2022,3.99,4.29,3.94,4.2,4.2,2695300
1/4/2022,4.14,4.18,3.95,4.11,4.11,2775200
1/5/2022,4.06,4.19,3.85,3.86,3.86,2504300
1/6/2022,3.87,3.97,3.74,3.81,3.81,2913400
1/7/2022,3.83,4.03,3.815,3.9,3.9,1799400
1/10/2022,3.97,4.07,3.84,3.96,3.96,3202600
1/11/2022,3.94,4.15,3.88,4.06,4.06,2247600
1/12/2022,4.09,4.14,3.945,4.03,4.03,1595200
1/13/2022,4.03,4.06,3.88,3.9,3.9,1884100
1/14/2022,3.88,3.94,3.785,3.93,3.93,1915200
1/18/2022,3.83,3.86,3.67,3.68,3.68,3009600
1/19/2022,3.7,3.74,3.58,3.59,3.59,2487300
1/20/2022,3.62,3.77,3.56,3.57,3.57,2527000
1/21/2022,3.52,3.565,3.41,3.43,3.43,2689100
1/24/2022,3.3,3.44,3.12,3.43,3.43,3973800
1/25/2022,3.38,3.55,3.335,3.48,3.48,2147400
1/26/2022,3.54,3.59,3.37,3.41,3.41,2026000
1/27/2022,3.45,3.45,3.27,3.3,3.3,2175800
1/28/2022,3.28,3.505,3.22,3.41,3.41,2822600
1/31/2022,3.39,3.716,3.37,3.69,3.69,2047500
2/1/2022,3.7,3.88,3.66,3.83,3.83,2274500
2/2/2022,3.83,3.83,3.685,3.72,3.72,998400
2/3/2022,3.66,3.67,3.48,3.48,3.48,1670700
2/4/2022,3.49,3.65,3.43,3.63,3.63,1705400
2/7/2022,3.63,3.81,3.63,3.65,3.65,1398500
2/8/2022,3.67,3.725,3.59,3.72,3.72,1606100
2/9/2022,3.76,4.005,3.76,3.96,3.96,3056800
2/10/2022,3.86,4.09,3.781,3.94,3.94,2704000
2/11/2022,3.96,4.13,3.89,4.04,4.04,3369600
2/14/2022,3.94,4.06,3.793,3.81,3.81,2454000
2/15/2022,3.91,3.99,3.87,3.95,3.95,1551800
2/16/2022,3.96,4.04,3.85,3.98,3.98,1355000
2/17/2022,3.91,3.965,3.75,3.79,3.79,1304700
2/18/2022,3.82,3.83,3.48,3.53,3.53,3353700
2/22/2022,3.46,3.49,3.34,3.37,3.37,1766800
2/23/2022,3.4,3.49,3.32,3.33,3.33,1833300
2/24/2022,3.16,3.47,3.11,3.46,3.46,1785100
2/25/2022,3.47,3.545,3.41,3.54,3.54,1475000
2/28/2022,3.54,3.59,3.44,3.58,3.58,1401800
3/1/2022,3.52,3.59,3.4,3.45,3.45,1727700
3/2/2022,3.47,3.55,3.315,3.53,3.53,1875700
3/3/2022,3.53,3.56,3.3,3.3,3.3,1181900
3/4/2022,3.26,3.32,3.15,3.19,3.19,1321900
3/7/2022,3.16,3.21,3.06,3.07,3.07,1503900
3/8/2022,3.07,3.22,3,3.12,3.12,1844300
3/9/2022,3.2,3.31,3.125,3.18,3.18,2676300
3/10/2022,3.14,3.26,3.03,3.25,3.25,1854500
3/11/2022,3.26,3.3,3.09,3.09,3.09,995200
3/14/2022,3.1,3.11,2.96,3,3,2032200
3/15/2022,3,3.1,2.955,3.1,3.1,1661600
3/16/2022,3.13,3.34,3.12,3.34,3.34,1783500
3/17/2022,3.32,3.5,3.26,3.48,3.48,1422200
3/18/2022,3.46,3.665,3.44,3.61,3.61,1942900
3/21/2022,3.6,3.685,3.51,3.58,3.58,1637900
3/22/2022,3.6,3.775,3.585,3.69,3.69,2494500
