Date,Open,High,Low,Close,Adj Close,Volume
2019-04-18,12.757000,13.320000,12.047000,12.093000,12.093000,612600
2019-04-22,12.395000,12.680000,12.120000,12.557000,12.557000,328500
2019-04-23,12.609000,12.850000,12.077000,12.077000,12.077000,469300
2019-04-24,12.404000,13.634000,12.170000,12.962000,12.962000,796500
2019-04-25,13.064000,13.350000,12.665000,12.940000,12.940000,301900
2019-04-26,13.061000,13.360000,12.794000,13.210000,13.210000,446600
2019-04-29,13.220000,13.510000,12.872000,12.877000,12.877000,404300
2019-04-30,13.004000,13.280000,12.200000,12.920000,12.920000,362700
2019-05-01,12.958000,13.250000,12.877000,13.010000,13.010000,258800
2019-05-02,13.029000,13.250000,12.396000,12.550000,12.550000,315400
2019-05-03,12.749000,13.020000,12.031000,12.151000,12.151000,315300
2019-05-06,11.986000,12.500000,11.770000,12.220000,12.220000,338900
2019-05-07,12.274000,12.525000,11.880000,11.890000,11.890000,227600
2019-05-08,11.959000,12.140000,11.890000,11.978000,11.978000,143400
2019-05-09,11.956000,12.230000,11.580000,11.867000,11.867000,278000
2019-05-10,11.695000,11.950000,11.084000,11.950000,11.950000,324200
2019-05-13,11.004000,11.900000,10.995000,11.161000,11.161000,260700
2019-05-14,11.482000,11.730000,11.160000,11.539000,11.539000,201900
2019-05-15,11.675000,11.990000,11.420000,11.750000,11.750000,168800
2019-05-16,11.661000,12.108000,11.400000,11.889000,11.889000,160600
2019-05-17,11.742000,12.000000,11.600000,11.623000,11.623000,134300
2019-05-20,11.510000,11.840000,11.510000,11.720000,11.720000,78700
2019-05-21,11.788000,11.970000,11.599000,11.645000,11.645000,120300
2019-05-22,12.010000,12.010000,11.645000,11.780000,11.780000,167600
2019-05-23,11.790000,11.960000,10.890000,11.080000,11.080000,374500
2019-05-24,10.985000,11.290000,10.653000,10.770000,10.770000,209300
2019-05-28,10.740000,11.550000,10.740000,11.300000,11.300000,260300
2019-05-29,11.700000,11.730000,11.201000,11.730000,11.730000,156900
2019-05-30,11.450000,11.990000,10.955000,10.966000,10.966000,324900
2019-05-31,10.585000,11.260000,10.150000,11.143000,11.143000,428500
2019-06-03,11.250000,11.453000,10.070000,10.400000,10.400000,339100
2019-06-04,10.060000,10.790000,9.910000,10.660000,10.660000,490100
2019-06-05,10.700000,10.980000,10.400000,10.656000,10.656000,291900
2019-06-06,10.980000,10.980000,10.283000,10.360000,10.360000,157600
2019-06-07,10.370000,10.500000,10.060000,10.214000,10.214000,209500
2019-06-10,10.336000,10.570000,9.493000,9.610000,9.610000,529900
2019-06-11,9.640000,10.410000,9.456000,9.894000,9.894000,254800
2019-06-12,9.870000,9.970000,9.493000,9.493000,9.493000,264100
2019-06-13,9.635000,9.740000,9.090000,9.147000,9.147000,248500
2019-06-14,9.022000,9.210000,8.570000,9.070000,9.070000,691200
2019-06-17,9.300000,10.585000,8.878000,10.200000,10.200000,561400
2019-06-18,10.570000,11.100000,10.337000,10.750000,10.750000,494700
2019-06-19,10.830000,11.327000,10.650000,11.280000,11.280000,233000
2019-06-20,11.480000,11.505000,10.800000,11.270000,11.270000,270600
2019-06-21,11.208000,11.230000,10.691000,11.050000,11.050000,306300
2019-06-24,10.850000,11.070000,10.797000,11.040000,11.040000,117300
2019-06-25,11.080000,11.240000,10.540000,10.659000,10.659000,139800
2019-06-26,10.870000,10.870000,10.311000,10.648000,10.648000,175800
2019-06-27,10.370000,10.955000,10.100000,10.290000,10.290000,214700
2019-06-28,10.300000,10.510000,9.914000,10.280000,10.280000,156100
2019-07-01,10.950000,11.090000,10.500000,10.680000,10.680000,197400
2019-07-02,10.350000,10.752000,10.090000,10.287000,10.287000,171200
2019-07-03,10.336000,10.550000,10.050000,10.100000,10.100000,75500
2019-07-05,10.260000,10.420000,9.990000,10.009000,10.009000,151900
2019-07-08,10.000000,10.170000,9.827000,10.110000,10.110000,193900
2019-07-09,10.120000,10.120000,9.600000,9.647000,9.647000,179400
2019-07-10,9.915000,10.030000,9.600000,9.792000,9.792000,139700
2019-07-11,9.725000,10.060000,9.512000,9.670000,9.670000,127700
2019-07-12,9.720000,9.720000,9.350000,9.590000,9.590000,247900
2019-07-15,9.580000,9.650000,9.330000,9.417000,9.417000,110400
2019-07-16,9.420000,9.500000,9.210000,9.350000,9.350000,171000
2019-07-17,9.850000,9.850000,9.100000,9.160000,9.160000,219100
2019-07-18,9.025000,9.200000,8.660000,8.700000,8.700000,295100
2019-07-19,8.680000,9.027000,8.620000,8.620000,8.620000,239500
2019-07-22,9.040000,9.040000,8.260000,8.480000,8.480000,315700
2019-07-23,8.510000,8.750000,8.010000,8.264000,8.264000,281600
2019-07-24,8.370000,8.407000,8.170000,8.350000,8.350000,99300
2019-07-25,7.980000,8.570000,7.960000,8.090000,8.090000,318300
2019-07-26,8.290000,8.450000,7.965000,8.230000,8.230000,108800
2019-07-29,8.080000,8.430000,8.000000,8.153000,8.153000,188600
2019-07-30,8.195000,8.225000,7.832000,8.045000,8.045000,294500
2019-07-31,8.040000,8.080000,7.602000,7.610000,7.610000,265300
2019-08-01,7.605000,7.720000,7.100000,7.450000,7.450000,388400
2019-08-02,7.420000,7.490000,7.123000,7.470000,7.470000,210500
2019-08-05,7.490000,7.490000,7.050000,7.310000,7.310000,201400
2019-08-06,7.295000,7.500000,7.251000,7.448000,7.448000,137300
2019-08-07,7.375000,7.560000,7.300000,7.410000,7.410000,103800
2019-08-08,7.450000,7.940000,7.269000,7.879000,7.879000,267000
2019-08-09,8.110000,8.110000,7.643000,7.723000,7.723000,184200
2019-08-12,7.700000,7.880000,7.600000,7.686000,7.686000,122400
2019-08-13,7.780000,9.060000,7.616000,8.993000,8.993000,269200
2019-08-14,8.750000,8.990000,8.450000,8.910000,8.910000,201100
2019-08-15,8.890000,8.900000,8.300000,8.480000,8.480000,237500
2019-08-16,8.710000,9.160000,8.370000,9.160000,9.160000,379800
2019-08-19,9.240000,9.400000,9.000000,9.026000,9.026000,281900
2019-08-20,9.030000,9.180000,8.370000,8.400000,8.400000,237700
2019-08-21,8.740000,8.740000,8.100000,8.355000,8.355000,187300
2019-08-22,8.410000,8.754000,7.915000,8.243000,8.243000,327500
2019-08-23,8.135000,8.310000,7.780000,7.794000,7.794000,176300
2019-08-26,7.940000,8.648000,7.920000,8.640000,8.640000,209700
2019-08-27,8.950000,9.000000,8.264000,8.300000,8.300000,299200
2019-08-28,8.470000,8.550000,8.020000,8.204000,8.204000,180400
2019-08-29,8.590000,8.590000,8.100000,8.120000,8.120000,123700
2019-08-30,8.100000,8.338000,8.040000,8.260000,8.260000,96400
2019-09-03,8.260000,8.550000,8.250000,8.400000,8.400000,201400
2019-09-04,8.945000,8.990000,8.600000,8.842000,8.842000,222900
2019-09-05,8.990000,9.520000,8.895000,9.259000,9.259000,291000
2019-09-06,9.500000,9.507000,9.140000,9.200000,9.200000,154000
2019-09-09,9.535000,9.620000,9.220000,9.450000,9.450000,153900
2019-09-10,9.500000,9.640000,8.850000,9.290000,9.290000,261500
2019-09-11,9.610000,9.610000,8.798000,8.800000,8.800000,181900
2019-09-12,8.700000,8.768000,8.060000,8.080000,8.080000,460600
2019-09-13,8.130000,8.253000,7.850000,7.910000,7.910000,529300
2019-09-16,7.844000,8.000000,7.057000,7.143000,7.143000,1149600
2019-09-17,7.195000,7.395000,7.175000,7.340000,7.340000,554200
2019-09-18,7.430000,7.430000,7.290000,7.420000,7.420000,299500
2019-09-19,7.420000,7.580000,7.180000,7.201000,7.201000,404300
2019-09-20,7.147000,7.300000,6.750000,6.930000,6.930000,657400
2019-09-23,6.935000,7.000000,6.510000,6.540000,6.540000,412900
2019-09-24,6.530000,6.698000,6.000000,6.220000,6.220000,862500
2019-09-25,6.300000,6.310000,5.910000,5.990000,5.990000,482700
2019-09-26,6.196000,6.421000,6.080000,6.250000,6.250000,481900
2019-09-27,6.380000,6.380000,5.800000,5.900000,5.900000,425500
2019-09-30,5.972000,6.200000,5.297000,5.897000,5.897000,807900
2019-10-01,5.790000,5.850000,5.500000,5.756000,5.756000,480900
2019-10-02,5.710000,6.180000,5.350000,6.160000,6.160000,530300
2019-10-03,6.200000,6.280000,5.990000,6.270000,6.270000,356600
2019-10-04,6.475000,6.500000,6.000000,6.070000,6.070000,301400
2019-10-07,6.270000,6.270000,5.820000,5.900000,5.900000,318300
2019-10-08,5.990000,6.175000,5.381000,5.670000,5.670000,400000
2019-10-09,5.770000,5.784000,5.506000,5.640000,5.640000,265700
2019-10-10,5.790000,5.800000,5.020000,5.300000,5.300000,597600
2019-10-11,5.350000,5.903000,5.300000,5.890000,5.890000,351200
2019-10-14,5.980000,6.100000,5.890000,6.027000,6.027000,165200
2019-10-15,6.030000,6.460000,5.917000,6.315000,6.315000,259300
2019-10-16,6.360000,6.642000,6.240000,6.480000,6.480000,351200
2019-10-17,6.650000,6.700000,6.160000,6.560000,6.560000,311600
2019-10-18,6.632000,6.660000,6.160000,6.313000,6.313000,327000
2019-10-21,6.349000,6.380000,5.891000,6.170000,6.170000,191500
2019-10-22,6.300000,6.300000,5.979000,6.100000,6.100000,159000
2019-10-23,5.967000,6.600000,5.967000,6.480000,6.480000,545700
2019-10-24,6.560000,6.560000,6.273000,6.330000,6.330000,146000
2019-10-25,6.330000,6.606000,6.280000,6.550000,6.550000,181400
2019-10-28,6.550000,6.770000,6.470000,6.595000,6.595000,398900
2019-10-29,6.572000,6.660000,6.350000,6.603000,6.603000,250500
2019-10-30,6.540000,6.715000,6.322000,6.713000,6.713000,130500
2019-10-31,6.210000,6.547000,6.185000,6.333000,6.333000,232900
2019-11-01,6.350000,6.810000,6.000000,6.050000,6.050000,290300
2019-11-04,6.270000,6.270000,5.700000,5.719000,5.719000,270000
2019-11-05,5.770000,6.200000,5.650000,6.110000,6.110000,314200
2019-11-06,6.260000,6.304000,6.000000,6.063000,6.063000,241500
2019-11-07,6.265000,6.750000,6.010000,6.500000,6.500000,302900
2019-11-08,6.620000,6.620000,6.350000,6.504000,6.504000,180500
2019-11-11,6.500000,6.510000,6.350000,6.420000,6.420000,126700
2019-11-12,6.600000,6.600000,6.250000,6.378000,6.378000,120700
2019-11-13,6.160000,6.310000,5.750000,5.920000,5.920000,574400
2019-11-14,5.880000,5.900000,5.460000,5.530000,5.530000,336600
2019-11-15,5.630000,5.870000,5.470000,5.650000,5.650000,306200
2019-11-18,5.850000,5.850000,5.650000,5.749000,5.749000,286000
2019-11-19,5.920000,5.920000,5.610000,5.730000,5.730000,191100
2019-11-20,5.960000,6.140000,5.690000,6.090000,6.090000,321200
2019-11-21,6.275000,6.350000,5.920000,6.020000,6.020000,387700
2019-11-22,6.030000,6.310000,5.676000,5.710000,5.710000,277700
2019-11-25,5.759000,5.900000,5.550000,5.750000,5.750000,253000
2019-11-26,5.770000,5.800000,5.550000,5.790000,5.790000,237000
2019-11-27,5.600000,5.740000,5.510000,5.620000,5.620000,286300
2019-11-29,5.490000,6.190000,5.430000,5.520000,5.520000,127500
2019-12-02,5.510000,5.570000,5.274000,5.330000,5.330000,304000
2019-12-03,5.240000,5.240000,4.747000,4.812000,4.812000,687500
2019-12-04,4.600000,4.820000,4.470000,4.556000,4.556000,431200
2019-12-05,4.600000,4.881000,4.550000,4.680000,4.680000,308300
2019-12-06,4.980000,5.200000,4.660000,5.070000,5.070000,420100
2019-12-09,5.255000,5.710000,5.106000,5.296000,5.296000,399100
2019-12-10,5.430000,5.730000,5.350000,5.610000,5.610000,347700
2019-12-11,5.680000,6.086000,5.611000,6.000000,6.000000,400700
2019-12-12,6.130000,6.600000,6.005000,6.351000,6.351000,719600
2019-12-13,6.690000,6.700000,6.050000,6.490000,6.490000,313100
2019-12-16,6.590000,6.740000,6.410000,6.507000,6.507000,434800
2019-12-17,6.740000,6.740000,5.890000,6.150000,6.150000,633900
2019-12-18,6.200000,6.200000,5.790000,5.875000,5.875000,344000
2019-12-19,5.720000,6.040000,5.594000,5.710000,5.710000,351000
2019-12-20,5.750000,5.820000,5.520000,5.601000,5.601000,298200
2019-12-23,5.855000,6.070000,5.550000,5.750000,5.750000,324000
2019-12-24,5.750000,5.956000,5.673000,5.774000,5.774000,199400
2019-12-26,5.750000,5.935000,5.750000,5.890000,5.890000,271300
2019-12-27,5.980000,6.180000,5.770000,6.141000,6.141000,452700
2019-12-30,6.350000,6.650000,6.012000,6.610000,6.610000,635000
2019-12-31,6.720000,7.300000,6.643000,6.858000,6.858000,1252200
2020-01-02,7.230000,7.300000,6.295000,6.550000,6.550000,929000
2020-01-03,6.680000,6.680000,6.340000,6.413000,6.413000,418100
2020-01-06,6.500000,6.750000,6.300000,6.310000,6.310000,458700
2020-01-07,6.180000,6.350000,5.910000,5.981000,5.981000,537900
2020-01-08,6.145000,6.330000,5.770000,5.961000,5.961000,617100
2020-01-09,6.040000,6.180000,5.790000,5.825000,5.825000,771300
2020-01-10,6.087000,6.090000,5.715000,5.826000,5.826000,650000
2020-01-13,5.950000,6.050000,5.825000,5.900000,5.900000,580700
2020-01-14,6.000000,6.000000,5.740000,5.890000,5.890000,604900
2020-01-15,6.100000,6.210000,5.860000,6.110000,6.110000,896700
2020-01-16,6.200000,6.391000,6.117000,6.300000,6.300000,523300
2020-01-17,6.300000,6.760000,6.258000,6.688000,6.688000,714800
2020-01-21,6.860000,6.870000,6.319000,6.440000,6.440000,779300
2020-01-22,6.200000,6.520000,6.200000,6.320000,6.320000,309000
2020-01-23,6.320000,6.600000,6.320000,6.538000,6.538000,349000
2020-01-24,6.490000,6.550000,6.250000,6.367000,6.367000,315100
2020-01-27,6.150000,6.430000,5.993000,6.090000,6.090000,487200
2020-01-28,6.170000,6.270000,6.025000,6.150000,6.150000,259700
2020-01-29,6.120000,6.250000,6.030000,6.120000,6.120000,192600
2020-01-30,6.130000,6.130000,5.940000,6.110000,6.110000,177100
2020-01-31,6.080000,6.190000,6.000000,6.050000,6.050000,222800
2020-02-03,6.030000,6.100000,5.839000,5.918000,5.918000,482600
2020-02-04,5.940000,5.980000,5.770000,5.840000,5.840000,441200
2020-02-05,5.850000,5.911000,5.550000,5.680000,5.680000,447100
2020-02-06,5.700000,5.960000,5.480000,5.685000,5.685000,356300
2020-02-07,5.670000,5.670000,5.370000,5.375000,5.375000,587900
2020-02-10,5.380000,5.440000,5.130000,5.190000,5.190000,615700
2020-02-11,5.060000,5.285000,5.020000,5.080000,5.080000,514300
2020-02-12,5.180000,5.274000,5.025000,5.200000,5.200000,312900
2020-02-13,5.205000,5.320000,5.099000,5.264000,5.264000,395700
2020-02-14,5.400000,5.600000,5.400000,5.557000,5.557000,587600
2020-02-18,5.600000,5.650000,5.472000,5.472000,5.472000,340000
2020-02-19,5.580000,5.587000,5.440000,5.500000,5.500000,271100
2020-02-20,5.650000,5.650000,5.500000,5.570000,5.570000,317000
2020-02-21,5.640000,5.640000,5.460000,5.471000,5.471000,237300
2020-02-24,5.230000,5.290000,4.996000,5.140000,5.140000,587000
2020-02-25,5.170000,5.190000,4.780000,4.820000,4.820000,712400
2020-02-26,4.750000,4.858000,4.395000,4.610000,4.610000,744300
2020-02-27,4.500000,4.750000,4.220000,4.560000,4.560000,875500
2020-02-28,4.299000,4.600000,4.090000,4.600000,4.600000,829600
2020-03-02,4.700000,4.700000,4.300000,4.524000,4.524000,392000
2020-03-03,4.500000,4.510000,3.840000,4.090000,4.090000,1352500
2020-03-04,4.100000,4.410000,3.868000,4.390000,4.390000,670200
2020-03-05,4.150000,4.420000,4.000000,4.060000,4.060000,355500
2020-03-06,3.970000,4.037000,3.845000,3.930000,3.930000,558200
2020-03-09,3.750000,3.750000,3.070000,3.185000,3.185000,1176000
2020-03-10,3.440000,3.530000,3.200000,3.340000,3.340000,481400
2020-03-11,3.390000,3.405000,2.948000,2.957000,2.957000,870000
2020-03-12,2.690000,2.767000,2.422000,2.513000,2.513000,1257600
2020-03-13,2.575000,2.720000,2.400000,2.720000,2.720000,1119100
2020-03-16,2.500000,2.500000,2.190000,2.300000,2.300000,867500
2020-03-17,2.150000,2.500000,2.000000,2.373000,2.373000,946400
2020-03-18,2.300000,2.350000,1.940000,2.048000,2.048000,876400
2020-03-19,2.087000,2.270000,1.965000,2.154000,2.154000,619200
2020-03-20,1.985000,2.590000,1.980000,2.454000,2.454000,779000
2020-03-23,2.475000,2.801000,2.270000,2.800000,2.800000,704900
2020-03-24,3.000000,3.332000,2.850000,3.065000,3.065000,998100
2020-03-25,3.080000,3.150000,2.768000,2.967000,2.967000,805100
2020-03-26,3.160000,3.304000,2.975000,3.130000,3.130000,794800
2020-03-27,3.125000,3.130000,2.980000,3.010000,3.010000,645600
2020-03-30,3.040000,3.100000,2.969000,3.009000,3.009000,578700
2020-03-31,2.940000,3.100000,2.860000,2.980000,2.980000,520500
2020-04-01,2.900000,2.900000,2.580000,2.626000,2.626000,569700
2020-04-02,2.635000,2.750000,2.580000,2.750000,2.750000,388200
2020-04-03,2.750000,2.750000,2.590000,2.665000,2.665000,324200
2020-04-06,2.685000,2.960000,2.670000,2.870000,2.870000,618800
2020-04-07,3.045000,3.150000,2.890000,2.930000,2.930000,718000
2020-04-08,3.050000,3.100000,2.950000,3.095000,3.095000,611000
2020-04-09,3.140000,3.280000,3.020000,3.125000,3.125000,436700
2020-04-13,3.140000,3.150000,2.980000,3.008000,3.008000,609900
2020-04-14,3.010000,3.171000,2.922000,3.119000,3.119000,518800
2020-04-15,3.100000,3.110000,2.947000,3.020000,3.020000,464700
2020-04-16,3.020000,3.290000,3.001000,3.290000,3.290000,414100
2020-04-17,3.380000,3.640000,3.270000,3.608000,3.608000,710000
2020-04-20,3.790000,4.160000,3.700000,4.065000,4.065000,1322500
2020-04-21,4.050000,4.400000,3.980000,4.040000,4.040000,1024800
2020-04-22,4.055000,4.370000,4.035000,4.235000,4.235000,515500
2020-04-23,4.270000,4.510000,4.240000,4.330000,4.330000,510000
2020-04-24,4.325000,4.360000,4.199000,4.320000,4.320000,362500
2020-04-27,4.330000,4.780000,4.290000,4.360000,4.360000,1200300
2020-04-28,4.000000,4.475000,3.500000,3.918000,3.918000,2221900
2020-04-29,4.050000,4.090000,3.850000,4.000000,4.000000,470300
2020-04-30,4.045000,4.100000,3.866000,3.958000,3.958000,423000
2020-05-01,3.560000,3.925000,3.527000,3.650000,3.650000,613900
2020-05-04,3.475000,3.630000,3.244000,3.490000,3.490000,724000
2020-05-05,3.480000,3.740000,3.460000,3.500000,3.500000,302300
2020-05-06,3.590000,3.590000,3.250000,3.293000,3.293000,574600
2020-05-07,3.250000,3.400000,3.250000,3.320000,3.320000,329200
2020-05-08,3.350000,3.560000,3.270000,3.510000,3.510000,529800
2020-05-11,3.690000,3.690000,3.350000,3.430000,3.430000,418700
2020-05-12,3.240000,3.904000,3.240000,3.813000,3.813000,813000
2020-05-13,3.830000,3.865000,3.580000,3.748000,3.748000,663800
2020-05-14,3.440000,3.750000,3.440000,3.730000,3.730000,532600
2020-05-15,3.720000,4.100000,3.720000,4.006000,4.006000,1446900
2020-05-18,4.150000,4.380000,4.150000,4.325000,4.325000,972600
2020-05-19,4.080000,4.650000,4.080000,4.590000,4.590000,1004800
2020-05-20,4.880000,4.880000,4.500000,4.550000,4.550000,620100
2020-05-21,4.330000,4.705000,4.100000,4.550000,4.550000,421100
2020-05-22,4.500000,4.805000,4.490000,4.740000,4.740000,633900
2020-05-26,4.800000,5.160000,4.800000,4.860000,4.860000,1017200
2020-05-27,4.850000,5.100000,4.750000,5.100000,5.100000,786100
2020-05-28,5.100000,5.200000,4.800000,4.883000,4.883000,906800
2020-05-29,4.850000,4.980000,4.576000,4.920000,4.920000,1228000
2020-06-01,4.700000,4.950000,4.650000,4.800000,4.800000,653000
2020-06-02,4.775000,5.020000,4.640000,4.645000,4.645000,507900
2020-06-03,4.520000,4.740000,4.460000,4.625000,4.625000,504000
2020-06-04,4.260000,4.830000,4.260000,4.750000,4.750000,343100
2020-06-05,4.775000,4.940000,4.775000,4.850000,4.850000,398200
2020-06-08,4.610000,5.125000,4.610000,5.030000,5.030000,543300
2020-06-09,4.690000,5.060000,4.690000,4.920000,4.920000,429100
2020-06-10,4.930000,5.090000,4.706000,4.718000,4.718000,408800
2020-06-11,4.709000,4.709000,4.110000,4.195000,4.195000,1037300
2020-06-12,4.353000,4.470000,4.130000,4.200000,4.200000,799100
2020-06-15,4.000000,4.280000,3.947000,4.280000,4.280000,543300
2020-06-16,4.380000,4.540000,4.290000,4.338000,4.338000,378200
2020-06-17,4.340000,4.465000,4.200000,4.320000,4.320000,211000
2020-06-18,4.250000,4.530000,4.200000,4.490000,4.490000,326100
2020-06-19,4.500000,4.680000,4.260000,4.300000,4.300000,351100
2020-06-22,4.300000,4.470000,4.150000,4.260000,4.260000,365500
2020-06-23,4.220000,4.450000,4.220000,4.340000,4.340000,374700
2020-06-24,4.580000,4.580000,4.100000,4.195000,4.195000,455000
2020-06-25,4.190000,4.190000,4.010000,4.082000,4.082000,472700
2020-06-26,4.000000,4.150000,4.000000,4.037000,4.037000,334800
2020-06-29,4.030000,4.113000,3.950000,4.010000,4.010000,367200
2020-06-30,4.120000,4.120000,3.995000,4.120000,4.120000,324400
2020-07-01,4.080000,4.172000,3.923000,4.120000,4.120000,158700
2020-07-02,4.100000,4.200000,4.020000,4.190000,4.190000,374800
