Date,Open,High,Low,Close,Adj Close,Volume
4/24/2020,7,7.14,6.81,7.04,7.04,293200
4/27/2020,7.015,7.55,7.015,7.323,7.323,363900
4/28/2020,7.355,7.5,6.88,7.13,7.13,296200
4/29/2020,7.15,7.45,7.14,7.26,7.26,303800
4/30/2020,7.32,7.5,7.1,7.19,7.19,193100
5/1/2020,7.01,7.231,6.54,6.84,6.84,244200
5/4/2020,7.07,7.07,6.65,6.75,6.75,236800
5/5/2020,6.75,7.203,6.75,7.2,7.2,180400
5/6/2020,7.1,7.25,6.997,7.12,7.12,196800
5/7/2020,7.12,7.31,6.91,6.958,6.958,212100
5/8/2020,7,7.196,6.91,7.15,7.15,176300
5/11/2020,7.285,7.391,7.084,7.39,7.39,260700
5/12/2020,7.48,7.82,7.273,7.354,7.354,413900
5/13/2020,7.4,7.57,7.146,7.47,7.47,449800
5/14/2020,7.465,8,7.233,8,8,555500
5/15/2020,8.25,9.27,8.25,9.218,9.218,1353200
5/18/2020,9.35,9.89,8.65,9.67,9.67,568500
5/19/2020,9.38,9.83,9.111,9.4,9.4,430100
5/20/2020,9.45,9.93,8.9,9.1,9.1,473000
5/21/2020,9.09,9.36,8.914,9.32,9.32,257100
5/22/2020,9.42,9.72,9.14,9.653,9.653,419900
5/26/2020,9.76,9.9,9.56,9.83,9.83,372500
5/27/2020,9.98,9.98,9.52,9.84,9.84,247000
5/28/2020,9.79,9.85,9.636,9.76,9.76,251800
5/29/2020,9.55,10.258,9.331,10.24,10.24,442000
6/1/2020,10.25,10.43,9.817,10.37,10.37,480800
6/2/2020,10.4,10.45,10,10.4,10.4,217600
6/3/2020,10.18,10.55,10.137,10.472,10.472,298200
6/4/2020,10.55,10.55,9.82,10.25,10.25,216400
6/5/2020,10.3,10.94,10.05,10.28,10.28,286400
6/8/2020,10.65,10.96,10.2,10.27,10.27,280200
6/9/2020,10.33,10.33,10.1,10.17,10.17,223600
6/10/2020,10.055,10.415,9.945,10.06,10.06,312700
6/11/2020,9.65,9.94,8.87,9.1,9.1,698600
6/12/2020,9.1,9.57,8.932,9.17,9.17,387600
6/15/2020,9,9.974,8.8,9.95,9.95,182500
6/16/2020,10.53,10.53,9.901,9.98,9.98,224400
6/17/2020,9.97,10.066,9.793,10.05,10.05,156700
6/18/2020,10.5,10.5,10,10.2,10.2,595700
6/19/2020,10.397,10.5,10.05,10.14,10.14,465500
6/22/2020,10.3,10.34,10.1,10.31,10.31,252000
6/23/2020,10.36,10.51,10.247,10.43,10.43,347700
6/24/2020,10.3,10.53,9.95,10.119,10.119,327000
6/25/2020,9.67,10.25,9.67,10.12,10.12,186500
6/26/2020,9.797,10.25,9.35,10.03,10.03,188500
6/29/2020,10.03,10.13,9.636,9.67,9.67,217100
6/30/2020,9.5,10.1,9.5,9.998,9.998,126300
7/1/2020,10,10.19,9.91,10.19,10.19,132500
7/2/2020,10.1,10.445,9.901,10,10,204100
7/6/2020,10,10.25,9.92,10.03,10.03,281900
7/7/2020,10.19,10.19,9.847,10.1,10.1,210600
7/8/2020,10.23,10.34,10,10.318,10.318,193200
7/9/2020,10.25,10.45,10.122,10.295,10.295,159900
7/10/2020,10,11.36,10,11.29,11.29,580200
7/13/2020,11.25,12.04,11.15,11.317,11.317,1051500
7/14/2020,11.11,11.8,11.075,11.54,11.54,230700
7/15/2020,11.605,11.93,11.45,11.5,11.5,248500
7/16/2020,11.45,11.825,11.27,11.285,11.285,173400
7/17/2020,11.28,11.43,10.85,11.15,11.15,259400
7/20/2020,11.5,11.53,11,11.53,11.53,274900
7/21/2020,11.45,12.28,11.45,12.198,12.198,477200
7/22/2020,12.37,12.537,12.231,12.45,12.45,227400
7/23/2020,12.25,12.63,12.22,12.3,12.3,197300
7/24/2020,12,12.36,11.6,12.188,12.188,219100
7/27/2020,12.59,12.824,12.29,12.82,12.82,301800
7/28/2020,12.9,13.673,12.75,13.28,13.28,529000
7/29/2020,13.5,13.753,13.36,13.635,13.635,463200
7/30/2020,13.7,13.7,12.82,13.455,13.455,275900
7/31/2020,13.63,13.63,12.992,13.413,13.413,354800
8/3/2020,13.35,13.93,13.35,13.927,13.927,322600
8/4/2020,13.99,14.012,12.82,13.88,13.88,312700
8/5/2020,14.128,14.128,13.6,13.84,13.84,361500
8/6/2020,13.84,14.45,13.84,14.44,14.44,377400
8/7/2020,14.51,14.62,14.02,14.35,14.35,396300
8/10/2020,14.57,15,14.45,14.99,14.99,356100
8/11/2020,15,15.25,14.1,14.47,14.47,602700
8/12/2020,14.64,15.316,14.5,14.91,14.91,708300
8/13/2020,15.24,15.638,14.591,15.45,15.45,1363500
8/14/2020,15.88,16.059999,15.111,16.01,16.01,984200
8/17/2020,16.01,16.295,15.7,15.84,15.84,684400
8/18/2020,15.04,16,14.991,15.1,15.1,684800
8/19/2020,15.2,15.501,14.63,14.66,14.66,519100
8/20/2020,14.6,14.75,14,14.3,14.3,700700
8/21/2020,14.5,14.5,13.3,14.008,14.008,1052000
8/24/2020,14.01,14.67,14.01,14.6,14.6,530100
8/25/2020,15.2,15.2,14.42,14.45,14.45,372200
8/26/2020,14.82,14.82,14,14.191,14.191,429400
8/27/2020,14.75,14.841,13.6,14.64,14.64,399800
8/28/2020,14.46,15.316,14.45,15.25,15.25,444600
8/31/2020,15.47,15.47,14.608,15.25,15.25,363600
9/1/2020,15.25,15.5,14.601,14.819,14.819,298900
9/2/2020,14.4,15.1,13.812,14.04,14.04,421800
9/3/2020,14,14.5,13.49,13.7,13.7,748700
9/4/2020,13.4,14.28,12.7,13.8,13.8,663500
9/8/2020,13.31,13.85,13.15,13.45,13.45,286500
9/9/2020,13.22,14.32,13.22,13.6,13.6,232600
9/10/2020,13.575,13.96,13.12,13.25,13.25,357600
9/11/2020,13.41,13.9,13.11,13.86,13.86,218500
9/14/2020,14.14,14.14,13.34,13.556,13.556,236900
9/15/2020,13.55,13.97,13.31,13.423,13.423,201900
9/16/2020,13.88,14.07,13.15,13.82,13.82,252100
9/17/2020,13.98,14.15,13.3,14.15,14.15,252800
9/18/2020,13.48,14.3,13.48,14.1,14.1,206200
9/21/2020,14.1,14.1,13.029,13.505,13.505,361200
9/22/2020,13.54,13.696,12.55,13.555,13.555,180000
9/23/2020,13.585,13.585,12.795,12.91,12.91,311900
9/24/2020,12.52,12.85,12.05,12.328,12.328,397400
9/25/2020,11.6,12.706,11.6,12.36,12.36,472800
9/28/2020,12.5,12.785,11.722,12.67,12.67,215700
9/29/2020,12.67,13.05,12.67,12.89,12.89,149300
9/30/2020,13.05,13.05,12.72,12.955,12.955,174500
10/1/2020,12.71,13.1,12.5,12.93,12.93,126800
10/2/2020,12.115,13.03,12.115,12.97,12.97,181600
10/5/2020,13.07,13.58,12.901,13.33,13.33,234600
10/6/2020,13.39,13.63,13.125,13.308,13.308,226300
10/7/2020,13.218,13.87,13.214,13.76,13.76,342000
10/8/2020,14,15.16,13.88,15.107,15.107,715900
10/9/2020,15.476,15.76,14.93,15.32,15.32,836600
10/12/2020,15.69,15.95,15.62,15.84,15.84,688500
10/13/2020,15.5,15.9,14.9,15.85,15.85,681500
10/14/2020,15.923,16.059999,15.589,15.658,15.658,466000
10/15/2020,15.252,16.02,15.15,15.513,15.513,277700
10/16/2020,15.52,16.309,15.18,15.88,15.88,530800
10/19/2020,14.89,16.459999,14.89,15.84,15.84,353900
10/20/2020,15.9,16.41,15.77,16.209999,16.209999,375100
10/21/2020,16.440001,16.719999,16.106001,16.35,16.35,535900
10/22/2020,16.5,16.629999,16.172001,16.629999,16.629999,380000
10/23/2020,16.007999,16.725,15.56,16.59,16.59,291400
10/26/2020,16.83,16.83,15.65,16.091999,16.091999,588500
10/27/2020,16.09,16.33,15.563,15.813,15.813,339900
10/28/2020,15.87,15.87,14.653,15,15,700600
10/29/2020,15.115,15.82,14.86,15.67,15.67,386800
10/30/2020,15.7,16.1,15.4,15.74,15.74,467300
11/2/2020,16,16.700001,15.74,16.700001,16.700001,881400
11/3/2020,16.93,17.254,16.719999,17.040001,17.040001,606900
11/4/2020,16.190001,18.120001,16.190001,17.940001,17.940001,1141000
11/5/2020,19.200001,19.200001,17.5,18.844999,18.844999,916900
11/6/2020,19.895,19.9,18.893999,19.5,19.5,905700
11/9/2020,20.4,21,19.75,19.902,19.902,754100
11/10/2020,20.450001,20.450001,19.4,20.343,20.343,546100
11/11/2020,20.48,20.5,19.85,20.309999,20.309999,525500
11/12/2020,20.799999,21.85,19.9,20.280001,20.280001,1685700
11/13/2020,21.280001,21.280001,19.593,20.5,20.5,734800
11/16/2020,21,21,19.573999,20.068001,20.068001,568700
11/17/2020,20.07,20.4,19.565001,19.889999,19.889999,387800
11/18/2020,20,20.35,19.76,19.778,19.778,491800
11/19/2020,19.780001,20.219999,19.549999,19.610001,19.610001,292500
11/20/2020,19.608,20,18.360001,18.799999,18.799999,925200
11/23/2020,18.549999,18.98,18,18.690001,18.690001,1063600
11/24/2020,19.190001,19.753,18.700001,19.540001,19.540001,696500
11/25/2020,19.879999,20.799999,19.5,20.4,20.4,788400
11/27/2020,20.4,21.32,19.809999,21.24,21.24,569600
11/30/2020,21.879999,21.879999,21,21.252001,21.252001,586400
12/1/2020,21.879999,21.879999,20.889999,21.41,21.41,454800
12/2/2020,21.620001,21.620001,20.992001,21.389,21.389,430900
12/3/2020,21.280001,21.690001,20.75,20.9,20.9,428400
12/4/2020,21,21.775,20.99,21.493999,21.493999,765600
12/7/2020,21.780001,21.84,21.27,21.5,21.5,454600
12/8/2020,21.799999,22.5,20.75,21.5,21.5,395200
12/9/2020,21.65,21.790001,21.48,21.540001,21.540001,360800
12/10/2020,21.280001,21.969999,21.280001,21.629999,21.629999,312000
12/11/2020,21.879999,21.940001,21.549999,21.74,21.74,220900
12/14/2020,21.99,22.004999,21.749001,21.780001,21.780001,270100
12/15/2020,21.709999,22.33,21.709999,22.309999,22.309999,499300
12/16/2020,22.309999,22.799999,22.030001,22.68,22.68,431100
12/17/2020,22.559999,23.1,22.559999,23.049999,23.049999,385200
12/18/2020,23.200001,23.48,23.049999,23.360001,23.360001,329100
12/21/2020,23.16,23.16,22.299999,22.993,22.993,391200
12/22/2020,22.700001,23.5,22.549999,23.440001,23.440001,373500
12/23/2020,23.549999,23.879999,23.450001,23.728001,23.728001,364200
12/24/2020,23.879999,24.344999,23.719999,24.139999,24.139999,205500
12/28/2020,24.32,25.35,24.32,25.288,25.288,409200
12/29/2020,25.290001,25.370001,23.688,24.040001,24.040001,602900
12/30/2020,25.16,25.16,23.75,23.84,23.84,275500
12/31/2020,24.93,24.93,23.1,24.5,24.5,379000
1/4/2021,24.5,25.15,24.032,24.9,24.9,566800
1/5/2021,25,25.799999,24.780001,25.25,25.25,488900
1/6/2021,26.959999,27.9,26.136999,27.18,27.18,1384500
1/7/2021,28.5,28.5,27.330999,27.799999,27.799999,841000
1/8/2021,28.49,28.49,27.33,27.4,27.4,901900
1/11/2021,27.450001,29.469999,27.280001,29.15,29.15,1037100
1/12/2021,29.5,29.92,29,29.35,29.35,841200
1/13/2021,29.6,30.059999,29.152,29.93,29.93,657400
1/14/2021,30.440001,31,29.83,30.014999,30.014999,903500
1/15/2021,30.030001,30.76,27.763,28.15,28.15,1045500
1/19/2021,28.5,29.299999,28.313,28.9,28.9,475400
1/20/2021,30.5,30.5,28.853001,29.41,29.41,435800
1/21/2021,29.469999,30.25,28.75,30.15,30.15,473600
1/22/2021,30,31.129999,28.5,30.6,30.6,440900
1/25/2021,31.129999,31.25,28.798,29.719999,29.719999,565000
1/26/2021,29.75,29.75,26.379999,26.559999,26.559999,1077500
1/27/2021,26,26.540001,23.629999,25.219999,25.219999,1505300
1/28/2021,24.870001,28.759001,24.870001,28.25,28.25,986000
1/29/2021,27.77,29.007,27.540001,28.98,28.98,491100
2/1/2021,28.194,30.33,28.194,30.15,30.15,608300
2/2/2021,30.495001,32.150002,30.495001,31.9,31.9,849000
2/3/2021,32.549999,34.439999,31.982,32,32,832800
2/4/2021,32.5,33.299999,31.198999,33.130001,33.130001,673800
2/5/2021,33.25,34.450001,32.75,33.189999,33.189999,437400
2/8/2021,33.360001,34.75,33.360001,33.900002,33.900002,612800
2/9/2021,34.75,37.959999,34.549999,35.75,35.75,1005500
2/10/2021,37.849998,39.110001,35.994999,38.450001,38.450001,1910000
2/11/2021,37,38,34.549999,35.799999,35.799999,1556500
2/12/2021,36.895,38.209999,35.189999,36.439999,36.439999,1415300
2/16/2021,38.049999,38.049999,36.5,36.849998,36.849998,713900
2/17/2021,37.419998,37.799999,35.09,36.080002,36.080002,568100
2/18/2021,35.970001,37,34.994999,35.209999,35.209999,524100
2/19/2021,35.209999,37,35.209999,36.77,36.77,914400
2/22/2021,36.84,37,35.049999,35.349998,35.349998,649000
2/23/2021,34.380001,35.280998,32.049999,34.830002,34.830002,1255800
2/24/2021,36.064999,36.130001,34.75,34.889999,34.889999,536200
2/25/2021,35.279999,35.889999,32.571999,33.16,33.16,856000
2/26/2021,32.740002,34.438999,31.85,32.5,32.5,845900
3/1/2021,33.200001,33.98,32.650002,33.493999,33.493999,628600
3/2/2021,34.049999,35.59,33.650002,35.59,35.59,837300
3/3/2021,35.150002,36.099998,35.150002,35.459999,35.459999,563100
3/4/2021,35.459999,35.57,30.23,32.799999,32.799999,1060800
3/5/2021,32.799999,33.5,27.924999,32.02,32.02,1834200
3/8/2021,33.110001,33.618999,30,30,30,568500
3/9/2021,31.375,32.220001,31.040001,31.450001,31.450001,449500
3/10/2021,31.700001,32.139999,29.962999,30.809,30.809,1086900
3/11/2021,31.49,32.77,31,32.75,32.75,946000
3/12/2021,32.740002,34.220001,31.41,34.189999,34.189999,674000
3/15/2021,34.441002,35.470001,34.441002,35.200001,35.200001,891500
3/16/2021,35.5,36,34.200001,34.912998,34.912998,551600
3/17/2021,34.599998,35.634998,33.290001,35.630001,35.630001,936400
3/18/2021,36.700001,37.369999,34.889999,35,35,1498700
3/19/2021,35.259998,35.5,33.509998,34.493,34.493,678100
3/22/2021,34.494999,35.400002,32.814999,33.75,33.75,709500
3/23/2021,33.689999,33.689999,30.629999,30.909,30.909,1266400
3/24/2021,31.5,32.5,30.5,31.4,31.4,668700
3/25/2021,30.5,31.469999,30,30.59,30.59,589200
3/26/2021,30.59,31.610001,29.91,30.790001,30.790001,349200
3/29/2021,30.790001,31,28.631001,28.75,28.75,646600
3/30/2021,27,27,24.563,25.35,25.35,3486300
3/31/2021,25.35,29.65,25.35,29.5,29.5,1522700
4/1/2021,29.25,31.549999,28.690001,29,29,802900
4/5/2021,29.4,31,29.18,29.191999,29.191999,455200
4/6/2021,29.848,29.879999,27.174999,28.212999,28.212999,533000
4/7/2021,27.5,28.790001,27.09,27.35,27.35,621600
4/8/2021,27.5,27.92,26.9,27,27,391000
4/9/2021,27.25,28.219999,26.530001,28.1,28.1,309400
4/12/2021,26.129999,28.82,26.129999,28.530001,28.530001,481400
4/13/2021,28.879999,29.360001,28.02,29.17,29.17,325500
4/14/2021,29.17,30,28.5,29.49,29.49,295900
4/15/2021,29.5,29.844,29.07,29.309999,29.309999,244600
4/16/2021,29.4,29.51,27.940001,28.195,28.195,474600
4/19/2021,28,28.73,26.6,27.15,27.15,438900
4/20/2021,27.799999,28.225,26.34,26.816,26.816,558000
4/21/2021,26.01,28.945,26.01,28.57,28.57,535000
4/22/2021,28.99,29.190001,27.49,27.98,27.98,415300
4/23/2021,27.26,28.370001,27.26,28.07,28.07,230500
4/26/2021,28.15,28.75,27.892,28.5,28.5,403800
4/27/2021,27.18,30.09,27.18,29.879999,29.879999,420700
4/28/2021,29.975,30.879999,29.299999,30.549999,30.549999,411800
4/29/2021,31,31,29.450001,29.799999,29.799999,370800
4/30/2021,29.809999,32.011002,29.51,32,32,870600
5/3/2021,32.5,33.900002,31.15,31.629999,31.629999,1178900
5/4/2021,31.615,32.490002,29.5,30.780001,30.780001,553800
5/5/2021,31,32,31,31.603001,31.603001,281400
5/6/2021,31.85,31.940001,30.309999,30.98,30.98,346400
5/7/2021,30.98,31.549999,30.85,31.32,31.32,266200
5/10/2021,31.790001,31.98,29.709999,29.874001,29.874001,310700
5/11/2021,29.5,30.549999,28.129999,30.139999,30.139999,429000
5/12/2021,30.5,30.799999,28.5,29.469999,29.469999,557600
5/13/2021,29,29.490999,27.27,28.492001,28.492001,722500
5/14/2021,29,29.5,28.1,29.5,29.5,271300
5/17/2021,29.200001,30,28.85,29,29,151900
5/18/2021,29.27,29.76,28.5,28.799999,28.799999,205500
5/19/2021,28.1,28.700001,27.5,27.59,27.59,255600
5/20/2021,27.799999,28.35,27.59,27.59,27.59,177100
5/21/2021,27.610001,28.049999,27.549999,27.75,27.75,168800
5/24/2021,27.84,28.575001,27.84,28.575001,28.575001,128000
5/25/2021,28.59,29.295,28.18,29.25,29.25,221100
5/26/2021,28.52,29.75,28.52,29.719999,29.719999,195700
5/27/2021,29.895,30.049999,29.290001,30.02,30.02,225600
5/28/2021,30.5,30.549999,29.59,29.67,29.67,251800
6/1/2021,30.110001,30.5,29.33,29.99,29.99,171900
6/2/2021,30.6,30.6,29.02,30.209999,30.209999,221000
6/3/2021,30.059999,30.25,29.492001,30.110001,30.110001,158200
6/4/2021,30.1,30.48,29.75,30.27,30.27,226500
6/7/2021,28.549999,30.327999,28.5,30.323,30.323,242100
6/8/2021,30.700001,30.700001,29.68,29.809999,29.809999,177000
6/9/2021,29.950001,29.98,28.799999,28.952,28.952,248500
6/10/2021,28.950001,29.816999,28.549999,29.799999,29.799999,315200
6/11/2021,29.799999,30.33,29.459999,30.26,30.26,174100
6/14/2021,30.032,30.450001,29.892,30.450001,30.450001,173600
6/15/2021,29.809999,30.68,29.41,29.690001,29.690001,185500
6/16/2021,29.700001,30.1,29.219999,29.809999,29.809999,169300
6/17/2021,29.25,29.700001,28.98,29.309999,29.309999,302400
6/18/2021,29,29.52,28.368,28.59,28.59,319000
6/21/2021,28.59,29.816,28.379999,29.059999,29.059999,305800
6/22/2021,28.200001,29.4,28.200001,29.379999,29.379999,112400
6/23/2021,29.379999,30.49,29,30.191,30.191,268500
6/24/2021,30.5,32.25,30.370001,31.940001,31.940001,471500
6/25/2021,32,32.549999,31.940001,32.25,32.25,180900
6/28/2021,32.450001,32.990002,31.82,32.779999,32.779999,192600
6/29/2021,32.349998,32.950001,31.559999,32.400002,32.400002,180100
6/30/2021,32.5,33.005001,31.77,33,33,254700
7/1/2021,33,33.439999,32.650002,33.189999,33.189999,206000
7/2/2021,33.125,33.125,31.98,33.085999,33.085999,159100
7/6/2021,33.099998,33.400002,32.452,33,33,179000
7/7/2021,33.529999,33.759998,33,33.02,33.02,238400
7/8/2021,32.599998,33,32,32.720001,32.720001,264400
7/9/2021,32.810001,33.709999,32.099998,33.650002,33.650002,186500
7/12/2021,33.299999,33.650002,32.535999,33.030998,33.030998,163700
7/13/2021,33.029999,34,32.911999,33.541,33.541,324600
7/14/2021,35.150002,35.150002,31.493999,31.639999,31.639999,544100
7/15/2021,31.549999,31.6,30.049999,31.049999,31.049999,614600
7/16/2021,30.325001,31.549999,30.16,30.705999,30.705999,294700
7/19/2021,30,30.450001,28.15,29.83,29.83,971000
7/20/2021,29.860001,30.700001,29.75,30.4,30.4,192900
7/21/2021,29.5,31.42,29.5,31,31,149100
7/22/2021,31,31.33,30.4,31.200001,31.200001,124600
7/23/2021,31.200001,31.200001,30.1,30.549999,30.549999,223000
7/26/2021,30,30.5,29.5,30.5,30.5,212900
7/27/2021,30.6,30.6,29.18,29.24,29.24,253300
7/28/2021,29.466999,30.417,29.233,29.6,29.6,164700
7/29/2021,30.25,30.25,29.096001,29.280001,29.280001,195000
7/30/2021,29.200001,30.049999,28.969999,29.34,29.34,227200
8/2/2021,28.969999,30.76,28.969999,30.48,30.48,268300
8/3/2021,30.33,31.129999,29.5,31,31,188500
8/4/2021,31.025,31.370001,30.75,31.129999,31.129999,134400
8/5/2021,31.1,32.5,30.120001,32.380001,32.380001,164800
8/6/2021,31.27,32.689999,31.27,32.285,32.285,138400
8/9/2021,32.150002,33.099998,32.044998,32.68,32.68,151500
8/10/2021,31.66,33.150002,31.66,32.950001,32.950001,164600
8/11/2021,32.5,32.98,31,31.299999,31.299999,200500
8/12/2021,31.795,33.349998,31.299999,32.400002,32.400002,501300
8/13/2021,32.25,32.75,31.309999,31.65,31.65,179200
8/16/2021,31.275,32.27,30.42,30.860001,30.860001,263400
8/17/2021,31.1,31.1,29.6,30.1,30.1,276400
8/18/2021,29.32,31.01,29.32,30.120001,30.120001,171100
8/19/2021,29.145,30.018,29.040001,29.58,29.58,194100
8/20/2021,28.85,29.620001,27.75,28.455999,28.455999,597800
8/23/2021,28.5,29.034,28.035,28.610001,28.610001,343800
8/24/2021,28.605,30,28.605,29.996,29.996,177200
8/25/2021,30.605,30.624001,29.200001,30.059999,30.059999,127700
8/26/2021,30.1,30.469999,28.48,30.030001,30.030001,102100
8/27/2021,29.950001,30.410999,29.700001,30.225,30.225,132000
8/30/2021,30.120001,30.6,29.299999,29.459999,29.459999,133300
8/31/2021,29.889999,29.950001,28.5,29.700001,29.700001,193500
9/1/2021,28.74,30,28.74,29.5,29.5,164300
9/2/2021,28.775,29.847,28.75,28.870001,28.870001,236300
9/3/2021,28.870001,29.370001,28.09,29.370001,29.370001,132200
9/7/2021,29,29.671,28.200001,28.305,28.305,158100
9/8/2021,29,29,27.280001,27.643,27.643,263800
9/9/2021,27.639999,27.93,26.059999,26.219999,26.219999,538000
9/10/2021,26,26.6,25.18,25.35,25.35,491400
9/13/2021,24.9,26.041,24.836,25.926001,25.926001,313900
9/14/2021,26.195,26.381001,24.93,25.67,25.67,444300
9/15/2021,24.110001,27.629999,24.1,27.35,27.35,408800
9/16/2021,27.799999,27.799999,26.610001,27.370001,27.370001,162600
9/17/2021,27.370001,27.370001,25.976,26.466999,26.466999,261100
9/20/2021,26.200001,26.93,25.1,25.5,25.5,364800
9/21/2021,25.825001,27.17,25.6,26.643,26.643,276300
9/22/2021,27.1,27.6,26.5,26.790001,26.790001,459800
9/23/2021,27.200001,27.9,26.17,26.826,26.826,485300
9/24/2021,26.719999,28.690001,26.15,28.035,28.035,365800
9/27/2021,28,28.65,27.490999,28.503,28.503,176900
9/28/2021,28.9,28.9,27.475,27.65,27.65,197000
9/29/2021,27.01,28.08,26.639999,27.26,27.26,338600
9/30/2021,26.775,27.996,25.950001,27.77,27.77,405400
10/1/2021,26.35,27.68,26.35,27.57,27.57,337500
10/4/2021,27.4,27.5,26.197001,26.360001,26.360001,230100
10/5/2021,27.940001,27.940001,26.200001,26.559999,26.559999,213200
10/6/2021,27,27,25.549999,26.059999,26.059999,287300
10/7/2021,25.65,27.23,25.43,25.962,25.962,199300
10/8/2021,26,26.280001,25,25.273001,25.273001,257700
10/11/2021,25,26.07,25,25.325001,25.325001,103000
10/12/2021,25.415001,25.549999,24.35,25.167,25.167,306700
10/13/2021,24.790001,25.490999,24.67,25.150999,25.150999,264100
10/14/2021,25,25.402,23.746,24.23,24.23,343600
10/15/2021,24.01,24.358,22.98,23.719999,23.719999,352000
10/18/2021,23.469999,24,22.49,22.85,22.85,486000
10/19/2021,22.73,24.731001,22.59,24.08,24.08,337600
10/20/2021,23.950001,24.870001,23.73,24.09,24.09,250700
10/21/2021,24.25,24.813999,23.68,23.91,23.91,216300
10/22/2021,23.48,24.450001,22.870001,23.296,23.296,192100
10/25/2021,22.280001,24.469999,22.280001,22.625999,22.625999,193300
10/26/2021,22.1,22.99,21.92,22.200001,22.200001,337100
10/27/2021,21.92,22.5,20.65,20.66,20.66,648500
10/28/2021,21.700001,21.700001,20,20.040001,20.040001,975200
10/29/2021,20.049999,20.540001,19.245001,20.471001,20.471001,748100
11/1/2021,19.65,21.51,19.65,20.700001,20.700001,349400
11/2/2021,20.5,21,19.34,19.868,19.868,619600
11/3/2021,19.52,19.892,18.4,19.629999,19.629999,592000
11/4/2021,19.549999,20,18.58,18.65,18.65,515300
11/5/2021,18.6,21.099001,18.549999,21.07,21.07,830000
11/8/2021,23,24.474001,21.299999,22.25,22.25,1429000
11/9/2021,23.25,23.690001,21.719999,22.4,22.4,985800
11/10/2021,23.450001,23.450001,21,21.799999,21.799999,850700
11/11/2021,22.719999,25.860001,21.049999,25.280001,25.280001,1104100
11/12/2021,26.870001,27.719999,25.573,27.110001,27.110001,1275600
11/15/2021,28.25,28.559,24.040001,24.16,24.16,1208200
11/16/2021,24,25,22.691,22.719999,22.719999,1049500
11/17/2021,23,23.709999,22.040001,22.690001,22.690001,434600
11/18/2021,23.469999,23.545,21,21.75,21.75,771900
11/19/2021,22.59,22.59,21.23,21.59,21.59,378300
11/22/2021,21.27,22.74,20.391001,20.65,20.65,562600
11/23/2021,21,22.65,20,22.23,22.23,449200
11/24/2021,22.24,23.278999,21.07,22.916,22.916,342600
11/26/2021,22.6,23.65,21.120001,23.200001,23.200001,187600
11/29/2021,24.959999,24.969999,21.34,21.799999,21.799999,456600
11/30/2021,21.639999,22.450001,20.25,21.584999,21.584999,484000
12/1/2021,20.51,21.5,19.6,19.82,19.82,762100
12/2/2021,19.709999,21.042,19.6,20.889999,20.889999,576600
12/3/2021,21.200001,21.82,20.139999,20.639999,20.639999,466200
12/6/2021,20.639999,21.790001,19.34,19.379999,19.379999,568600
12/7/2021,20,20.719999,18.82,19,19,724800
12/8/2021,20.58,22,18.790001,21.521999,21.521999,511300
12/9/2021,21.52,22.610001,20.52,21.85,21.85,507000
12/10/2021,22.34,22.91,21.200001,22,22,427000
12/13/2021,21.200001,22.23,19.76,20.754999,20.754999,617000
12/14/2021,20.35,20.700001,19.9,19.98,19.98,374000
12/15/2021,19.15,20.35,19.09,19.780001,19.780001,450800
12/16/2021,20.76,20.780001,19.110001,19.41,19.41,3795400
12/17/2021,19.18,19.77,18.799999,19.4,19.4,625600
12/20/2021,18.75,19,18.360001,18.379999,18.379999,558800
12/21/2021,19,19.245001,18.455,18.57,18.57,355500
12/22/2021,18.450001,19.826,18.41,19.59,19.59,678600
12/23/2021,19.700001,20.58,19,20.469999,20.469999,656400
12/27/2021,20.469999,20.85,19.900999,20.34,20.34,360300
12/28/2021,20,20.200001,19.5,19.889999,19.889999,333600
12/29/2021,20.75,21.33,19.41,21.25,21.25,452300
12/30/2021,21.25,22.207001,20.110001,21.42,21.42,383800
12/31/2021,21.41,22.987,21.02,22.16,22.16,313900
1/3/2022,22.42,23.469999,22.15,22.67,22.67,423300
1/4/2022,22.67,22.995001,20.85,21.620001,21.620001,358500
1/5/2022,21.629999,21.629999,19.549999,20.33,20.33,762000
1/6/2022,20,20.5,19.379999,20.358,20.358,246200
1/7/2022,19.610001,21.200001,19.610001,20.84,20.84,380300
1/10/2022,21.49,21.530001,20,20.83,20.83,302000
1/11/2022,20.82,21.17,20.41,20.889999,20.889999,204300
1/12/2022,20.02,21.450001,20.02,20.795,20.795,384600
1/13/2022,20.299999,21.200001,20.01,20.23,20.23,363100
1/14/2022,19.200001,21.049999,19.200001,20.323,20.323,342400
1/18/2022,20.5,20.950001,19.475,20.298,20.298,237800
1/19/2022,20.620001,20.93,19.65,20.795,20.795,321200
1/20/2022,21,21,19.299999,19.469999,19.469999,430200
1/21/2022,19.174,19.450001,18.450001,19.08,19.08,437700
1/24/2022,17.83,19,16.67,18.75,18.75,896800
1/25/2022,17.530001,18.809999,17.51,18.43,18.43,381800
1/26/2022,18.299999,19,17.67,18.110001,18.110001,285000
1/27/2022,17.58,18.73,17.1,17.379999,17.379999,331800
1/28/2022,16.93,17.459999,16.77,17.049999,17.049999,555400
1/31/2022,16.66,18.143,16.66,17.650999,17.650999,506700
2/1/2022,17.73,18.98,17.200001,18.59,18.59,419800
2/2/2022,18.6,19.215,17.482,18,18,442000
2/3/2022,17,18.309999,17,17.24,17.24,228700
