Date,Open,High,Low,Close,Adj Close,Volume
10/1/2019,3.91,3.91,3.514,3.514,3.514,55300
10/2/2019,3.47,3.86,3.31,3.75,3.75,186400
10/3/2019,3.93,4,3.76,3.96,3.96,62000
10/4/2019,4.078,4.078,3.796,3.93,3.93,47900
10/7/2019,4,4,3.74,3.8,3.8,27800
10/8/2019,3.73,3.8,3.65,3.653,3.653,51400
10/9/2019,3.654,3.696,3.51,3.6,3.6,20100
10/10/2019,3.395,3.65,3.346,3.391,3.391,89400
10/11/2019,3.33,3.55,2.8,3.325,3.325,136600
10/14/2019,3.38,3.5,3.25,3.29,3.29,27400
10/15/2019,3.4,3.85,3.395,3.832,3.832,67300
10/16/2019,3.792,3.839,3.66,3.823,3.823,30900
10/17/2019,3.83,3.96,3.718,3.869,3.869,39100
10/18/2019,3.95,3.992,3.75,3.8,3.8,13300
10/21/2019,3.635,3.8,3.635,3.7,3.7,17200
10/22/2019,3.815,3.815,3.6,3.71,3.71,46400
10/23/2019,3.796,3.819,3.63,3.682,3.682,19600
10/24/2019,3.72,3.76,3.61,3.72,3.72,33200
10/25/2019,3.763,3.764,3.654,3.69,3.69,10700
10/28/2019,3.658,3.765,3.658,3.73,3.73,27800
10/29/2019,3.57,3.75,3.57,3.712,3.712,10800
10/30/2019,3.717,3.717,3.6,3.6,3.6,12900
10/31/2019,3.602,3.69,3.522,3.54,3.54,10900
11/1/2019,3.305,3.701,3.305,3.64,3.64,33200
11/4/2019,3.89,3.89,3.054,3.37,3.37,202100
11/5/2019,3.3,3.45,3.25,3.317,3.317,55600
11/6/2019,3.22,3.33,2.95,3,3,89500
11/7/2019,2.94,3.029,2.8,2.87,2.87,130000
11/8/2019,2.92,2.94,2.825,2.89,2.89,74100
11/11/2019,2.95,3.06,2.88,3.005,3.005,57900
11/12/2019,2.95,3.057,2.85,2.97,2.97,22100
11/13/2019,3,3,2.85,2.85,2.85,23900
11/14/2019,2.74,2.913,2.55,2.852,2.852,213300
11/15/2019,2.85,2.92,2.742,2.82,2.82,42600
11/18/2019,2.6,3,2.6,2.719,2.719,97000
11/19/2019,2.575,2.78,2.5,2.72,2.72,72600
11/20/2019,2.93,3.1,2.527,2.56,2.56,193600
11/21/2019,2.59,2.76,2.53,2.736,2.736,98900
11/22/2019,2.75,2.81,2.45,2.64,2.64,179600
11/25/2019,2.545,3.1,2.47,2.62,2.62,209700
11/26/2019,2.62,2.679,2.45,2.6,2.6,166300
11/27/2019,2.6,2.61,2.45,2.61,2.61,94400
11/29/2019,2.46,2.59,2.46,2.59,2.59,22000
12/2/2019,2.564,2.599,2.39,2.5,2.5,48900
12/3/2019,2.525,2.53,2.35,2.411,2.411,138300
12/4/2019,2.36,2.43,2.145,2.2,2.2,132300
12/5/2019,2.245,2.25,2.04,2.105,2.105,156500
12/6/2019,2.15,2.15,2,2.04,2.04,52800
12/9/2019,2.24,2.24,1.97,2.06,2.06,87000
12/10/2019,1.875,1.95,1.78,1.88,1.88,506500
12/11/2019,2,2.06,1.75,1.79,1.79,224600
12/12/2019,1.725,2.019,1.725,1.923,1.923,137600
12/13/2019,1.94,1.96,1.845,1.848,1.848,223100
12/16/2019,1.99,1.99,1.85,1.863,1.863,132200
12/17/2019,1.805,1.92,1.75,1.88,1.88,116500
12/18/2019,1.83,2.048,1.814,1.98,1.98,314300
12/19/2019,1.84,2.1,1.84,1.979,1.979,104300
12/20/2019,1.98,1.99,1.92,1.935,1.935,36800
12/23/2019,1.84,2.076,1.84,1.97,1.97,62600
12/24/2019,1.96,2.02,1.9,1.93,1.93,51800
12/26/2019,2.01,2.01,1.805,1.84,1.84,242600
12/27/2019,1.865,1.93,1.8,1.82,1.82,187800
12/30/2019,1.755,2,1.755,1.86,1.86,178000
12/31/2019,1.89,2.2,1.84,2.19,2.19,193900
1/2/2020,2.2,2.233,2,2.05,2.05,124000
1/3/2020,2.08,2.1,1.9,2.01,2.01,78500
1/6/2020,1.9,2.06,1.815,1.947,1.947,95600
1/7/2020,1.86,2.039,1.825,1.91,1.91,101300
1/8/2020,1.85,2.04,1.82,1.86,1.86,72000
1/9/2020,1.93,1.984,1.851,1.857,1.857,65300
1/10/2020,1.953,2.107,1.858,2.099,2.099,91200
1/13/2020,2.15,2.307,2.04,2.306,2.306,55600
1/14/2020,2.304,2.469,2.255,2.344,2.344,216400
1/15/2020,2.224,2.455,2.224,2.4,2.4,88400
1/16/2020,2.395,2.485,2.3,2.455,2.455,126200
1/17/2020,2.47,2.54,2.35,2.43,2.43,53800
1/21/2020,2.43,2.43,2.2,2.23,2.23,127400
1/22/2020,2.305,2.37,2.122,2.29,2.29,75200
1/23/2020,2.3,2.32,2.183,2.219,2.219,30700
1/24/2020,2.22,2.285,2.06,2.15,2.15,66700
1/27/2020,2.02,2.348,2.02,2.25,2.25,134400
1/28/2020,2.35,2.35,2.25,2.34,2.34,50900
1/29/2020,2.226,2.49,2.19,2.4,2.4,77600
1/30/2020,2.43,2.476,2.258,2.392,2.392,60700
1/31/2020,2.261,2.412,2.261,2.412,2.412,25800
2/3/2020,2.45,2.6,2.313,2.54,2.54,35300
2/4/2020,2.405,2.655,2.31,2.59,2.59,63500
2/5/2020,2.54,2.624,2.44,2.559,2.559,51000
2/6/2020,2.33,2.46,2.33,2.46,2.46,44400
2/7/2020,2.33,2.403,2.312,2.371,2.371,54400
2/10/2020,2.3,2.37,2.207,2.207,2.207,62000
2/11/2020,1.99,2.25,1.99,2.18,2.18,28400
2/12/2020,2.202,2.573,2.09,2.17,2.17,31500
2/13/2020,2.068,2.271,2.068,2.271,2.271,44900
2/14/2020,2.36,2.42,2.162,2.28,2.28,53400
2/18/2020,2.252,2.384,2.148,2.28,2.28,36900
2/19/2020,2.076,2.4,2.076,2.216,2.216,15700
2/20/2020,2.073,2.318,2.066,2.3,2.3,87400
2/21/2020,2.3,2.3,2.15,2.28,2.28,26000
2/24/2020,2.25,2.265,2.03,2.12,2.12,60700
2/25/2020,2.187,2.239,2.03,2.229,2.229,19900
2/26/2020,2.1,2.175,2.07,2.14,2.14,26500
2/27/2020,2.094,2.141,1.81,2.04,2.04,134600
2/28/2020,1.74,2.314,1.74,2.252,2.252,131900
3/2/2020,2.213,2.213,2,2.05,2.05,29400
3/3/2020,1.8,2.05,1.8,1.94,1.94,26100
3/4/2020,1.946,2.09,1.854,2.05,2.05,29200
3/5/2020,2.09,2.12,1.838,2.11,2.11,51600
3/6/2020,1.99,2.237,1.833,2.156,2.156,62200
3/9/2020,1.84,2.05,1.745,1.94,1.94,74400
3/10/2020,1.62,2,1.62,1.98,1.98,48900
3/11/2020,1.95,2.13,1.76,1.828,1.828,127800
3/12/2020,1.47,1.815,1.47,1.751,1.751,148900
3/13/2020,1.72,2.152,1.656,1.7,1.7,104600
3/16/2020,1.691,1.7,1.5,1.674,1.674,106400
3/17/2020,1.445,1.7,1.4,1.448,1.448,137600
3/18/2020,1.45,1.45,1.26,1.389,1.389,52200
3/19/2020,1.375,1.444,1.23,1.3,1.3,121600
3/20/2020,1.19,1.523,1.19,1.33,1.33,104800
3/23/2020,1.394,1.449,1.2,1.366,1.366,87100
3/24/2020,1.38,1.76,1.38,1.485,1.485,86000
3/25/2020,1.53,1.632,1.471,1.565,1.565,104500
3/26/2020,1.6,1.8,1.6,1.76,1.76,115100
3/27/2020,1.8,1.8,1.66,1.711,1.711,31500
3/30/2020,1.73,1.864,1.73,1.761,1.761,10000
3/31/2020,1.75,1.85,1.72,1.81,1.81,29100
4/1/2020,1.75,1.824,1.615,1.72,1.72,42900
4/2/2020,1.7,1.75,1.62,1.692,1.692,20000
4/3/2020,1.736,1.75,1.62,1.691,1.691,10700
4/6/2020,1.61,1.9,1.61,1.761,1.761,24200
4/7/2020,1.84,1.85,1.7,1.731,1.731,32100
4/8/2020,1.73,1.73,1.644,1.69,1.69,41200
4/9/2020,1.6,1.728,1.6,1.66,1.66,31600
4/13/2020,1.66,1.77,1.6,1.77,1.77,25100
4/14/2020,1.795,1.924,1.732,1.827,1.827,98200
4/15/2020,1.956,1.99,1.64,1.72,1.72,55100
4/16/2020,1.51,1.881,1.51,1.7,1.7,37500
4/17/2020,1.67,1.82,1.67,1.78,1.78,36600
4/20/2020,1.786,1.88,1.77,1.77,1.77,65200
4/21/2020,1.73,1.9,1.71,1.78,1.78,110000
4/22/2020,1.63,1.84,1.63,1.82,1.82,19600
4/23/2020,1.81,1.928,1.81,1.92,1.92,187700
4/24/2020,2.017,2.123,1.9,2.059,2.059,174000
4/27/2020,2.114,2.15,2.037,2.1,2.1,72400
4/28/2020,2.27,2.27,2.08,2.14,2.14,48300
4/29/2020,2.31,2.31,2.09,2.198,2.198,99700
4/30/2020,2.24,2.24,2.07,2.175,2.175,79400
5/1/2020,2.15,2.15,1.89,2.053,2.053,61100
5/4/2020,2.05,2.1,2.031,2.036,2.036,14400
5/5/2020,1.86,2.135,1.856,1.97,1.97,86500
5/6/2020,2.025,2.025,1.824,1.9,1.9,67900
5/7/2020,1.825,1.922,1.75,1.9,1.9,78900
5/8/2020,1.8,1.95,1.76,1.87,1.87,114100
5/11/2020,2.015,2.015,1.74,1.776,1.776,102500
5/12/2020,1.73,1.86,1.73,1.795,1.795,118500
5/13/2020,1.78,1.816,1.648,1.733,1.733,39600
5/14/2020,1.92,1.92,1.672,1.77,1.77,75000
5/15/2020,1.8,1.98,1.77,1.874,1.874,161300
5/18/2020,1.97,2.17,1.88,2.08,2.08,121800
5/19/2020,1.88,2.09,1.8,1.92,1.92,263800
5/20/2020,1.954,1.98,1.85,1.939,1.939,116700
5/21/2020,1.936,2.02,1.883,2.018,2.018,165200
5/22/2020,1.81,2.11,1.81,2.02,2.02,291800
5/26/2020,2.038,2.203,2.038,2.147,2.147,328500
5/27/2020,2.11,2.174,2,2.08,2.08,187100
5/28/2020,2.07,2.249,2.06,2.16,2.16,130500
5/29/2020,2.3,2.42,2.174,2.316,2.316,321600
6/1/2020,2.32,2.423,2.21,2.26,2.26,285600
6/2/2020,2.3,2.3,2.24,2.288,2.288,93800
6/3/2020,2.262,2.38,2.262,2.373,2.373,97500
6/4/2020,2.17,2.395,2.17,2.367,2.367,125200
6/5/2020,2.445,2.445,2.279,2.37,2.37,72000
6/8/2020,2.58,2.58,2.4,2.49,2.49,158100
6/9/2020,2.28,2.48,2.28,2.378,2.378,108100
6/10/2020,2.4,2.43,2.28,2.41,2.41,162900
6/11/2020,2.271,2.364,2.131,2.25,2.25,176500
6/12/2020,2.265,2.334,2.14,2.193,2.193,68200
6/15/2020,2.19,2.25,2.1,2.22,2.22,64000
6/16/2020,2.17,2.304,2.08,2.256,2.256,125100
6/17/2020,2.07,2.27,2.07,2.195,2.195,25300
6/18/2020,2.19,2.25,2.18,2.233,2.233,75900
6/19/2020,2.3,2.3,2.166,2.271,2.271,68600
6/22/2020,2.2,2.299,2.2,2.255,2.255,43000
6/23/2020,2.2,2.32,2.2,2.26,2.26,90800
6/24/2020,2.07,2.3,2.07,2.2,2.2,30700
6/25/2020,2.11,2.2,2.08,2.133,2.133,76900
6/26/2020,2.2,2.2,2.065,2.113,2.113,70400
6/29/2020,1.995,2.198,1.995,2.17,2.17,41600
6/30/2020,2.235,2.31,2.122,2.124,2.124,31100
7/1/2020,2.12,2.29,2.12,2.24,2.24,43000
7/2/2020,2.19,2.27,2.147,2.15,2.15,59500
7/6/2020,2.32,2.32,2.09,2.15,2.15,116700
7/7/2020,2.15,2.17,2.06,2.07,2.07,131600
7/8/2020,2.148,2.26,2.11,2.173,2.173,63800
7/9/2020,2.25,2.35,2.23,2.3,2.3,79600
7/10/2020,2.35,2.54,2.25,2.49,2.49,98700
7/13/2020,2.49,2.86,2.478,2.64,2.64,303700
7/14/2020,2.77,2.77,2.5,2.599,2.599,62800
7/15/2020,2.47,2.725,2.47,2.61,2.61,65600
7/16/2020,2.67,2.736,2.56,2.705,2.705,63900
7/17/2020,2.667,2.81,2.647,2.731,2.731,100100
7/20/2020,2.673,2.889,2.667,2.788,2.788,136900
7/21/2020,2.8,2.9,2.7,2.85,2.85,110000
7/22/2020,2.83,2.95,2.823,2.897,2.897,171600
7/23/2020,2.945,2.96,2.844,2.865,2.865,59100
7/24/2020,2.88,2.88,2.6,2.798,2.798,82300
7/27/2020,2.802,2.953,2.769,2.92,2.92,79200
7/28/2020,2.89,3.13,2.802,3.12,3.12,189400
7/29/2020,3.25,3.25,3.047,3.15,3.15,105100
7/30/2020,3.255,3.255,3.05,3.12,3.12,71200
7/31/2020,3.12,3.25,3.09,3.2,3.2,79100
8/3/2020,3.23,3.45,3.23,3.43,3.43,189600
8/4/2020,3.46,3.46,3.085,3.38,3.38,247200
8/5/2020,3.47,3.5,3.38,3.477,3.477,74300
8/6/2020,3.65,3.909,3.51,3.72,3.72,519100
8/7/2020,3.635,3.85,3.628,3.7,3.7,233800
8/10/2020,3.9,3.9,3.546,3.751,3.751,238500
8/11/2020,3.77,3.81,3.6,3.62,3.62,170400
8/12/2020,3.6,3.82,3.6,3.64,3.64,178700
8/13/2020,3.555,3.79,3.555,3.62,3.62,155000
8/14/2020,3.7,4.145,3.66,3.934,3.934,235500
8/17/2020,4.375,4.951,4.042,4.214,4.214,400700
8/18/2020,4.3,4.3,4.09,4.214,4.214,133000
8/19/2020,4.25,4.28,4.07,4.145,4.145,130200
8/20/2020,4.25,4.4,4,4.09,4.09,299800
8/21/2020,4.3,4.3,4.071,4.28,4.28,179600
8/24/2020,4.44,4.44,4.03,4.1,4.1,145100
8/25/2020,4.1,4.272,4.054,4.27,4.27,174900
8/26/2020,4.27,4.35,4.15,4.21,4.21,105700
8/27/2020,4.312,4.5,4.21,4.5,4.5,142300
8/28/2020,4.55,4.71,4.5,4.653,4.653,173300
8/31/2020,4.65,4.98,4.65,4.85,4.85,389000
9/1/2020,4.85,5.04,4.52,4.802,4.802,279700
9/2/2020,5,5.1,4.655,4.717,4.717,360800
9/3/2020,4.72,4.73,4.38,4.51,4.51,222800
9/4/2020,4.39,4.755,4.11,4.71,4.71,332700
9/8/2020,4.69,4.805,4.425,4.66,4.66,224900
9/9/2020,4.77,4.91,4.5,4.655,4.655,98200
9/10/2020,4.6,4.634,4.45,4.595,4.595,135600
9/11/2020,4.605,4.653,4.47,4.65,4.65,125900
9/14/2020,4.91,4.91,4.52,4.58,4.58,90300
9/15/2020,4.63,4.63,4.5,4.57,4.57,98700
9/16/2020,4.49,4.64,4.49,4.61,4.61,183300
9/17/2020,4.6,4.65,4.49,4.54,4.54,157500
9/18/2020,4.675,4.675,4.48,4.53,4.53,135100
9/21/2020,4.58,4.6,4.2,4.406,4.406,107800
9/22/2020,4.3,4.49,4.3,4.32,4.32,85400
9/23/2020,4.37,4.5,3.982,4.16,4.16,164800
9/24/2020,3.96,4.12,3.91,4.05,4.05,81100
9/25/2020,4.103,4.308,4.021,4.3,4.3,100600
9/28/2020,4.42,4.47,4.145,4.29,4.29,61300
9/29/2020,4.139,4.301,4.065,4.29,4.29,132500
9/30/2020,4.27,4.33,4.2,4.32,4.32,91100
10/1/2020,4.36,4.42,4.3,4.37,4.37,59300
10/2/2020,4.47,4.47,4.142,4.4,4.4,205700
10/5/2020,4.5,4.505,4.25,4.4,4.4,235100
10/6/2020,4.5,4.5,4.324,4.44,4.44,111200
10/7/2020,4.585,4.65,4.47,4.57,4.57,391300
10/8/2020,4.695,4.93,4.65,4.91,4.91,180600
10/9/2020,4.98,5.19,4.81,5,5,494400
10/12/2020,5.16,5.55,5.1,5.41,5.41,591900
10/13/2020,5.25,5.65,5.24,5.6,5.6,464800
10/14/2020,5.568,5.805,5.5,5.805,5.805,253000
10/15/2020,5.81,5.82,5.56,5.59,5.59,212000
10/16/2020,5.599,5.72,5.5,5.6,5.6,209100
10/19/2020,5.84,5.84,5.6,5.636,5.636,155400
10/20/2020,5.7,5.86,5.535,5.82,5.82,315900
10/21/2020,5.9,6.02,5.52,6.02,6.02,323500
10/22/2020,6.02,6.095,5.94,6.04,6.04,237200
10/23/2020,6.03,6.18,5.859,5.98,5.98,191400
10/26/2020,5.92,6.1,5.81,6.014,6.014,232100
10/27/2020,5.845,6.1,5.845,5.98,5.98,179000
10/28/2020,5.73,5.89,5.567,5.6,5.6,204600
10/29/2020,5.605,5.85,5.561,5.808,5.808,187000
10/30/2020,5.8,5.89,5.725,5.79,5.79,236600
11/2/2020,5.67,6.5,5.67,6.4,6.4,1040200
11/3/2020,6.535,6.837,6.242,6.78,6.78,529600
11/4/2020,6.86,7,6.44,6.75,6.75,568800
11/5/2020,7.13,7.354,6.955,7.354,7.354,419100
11/6/2020,7.61,7.87,7.44,7.48,7.48,797300
11/9/2020,7.78,7.88,7.46,7.467,7.467,443100
11/10/2020,7.5,7.57,7.16,7.285,7.285,399600
11/11/2020,7.213,7.4,7.1,7.28,7.28,237800
11/12/2020,7.257,7.56,7.085,7.5,7.5,222200
11/13/2020,7.5,7.696,7.28,7.39,7.39,318100
11/16/2020,7.69,7.72,7.405,7.72,7.72,262700
11/17/2020,7.89,7.89,7.58,7.775,7.775,198600
11/18/2020,7.76,8.2,7.687,8.019,8.019,706200
11/19/2020,8,8.13,7.688,7.93,7.93,348600
11/20/2020,8,8.111,7.494,7.528,7.528,280300
11/23/2020,7.625,8.007,7.457,7.514,7.514,213700
11/24/2020,7.8,8.16,7.57,7.819,7.819,336500
11/25/2020,7.85,9.16,7.61,9.15,9.15,724200
11/27/2020,9.15,9.5,8.79,9.479,9.479,227500
11/30/2020,9.37,10.03,9.37,9.88,9.88,602300
12/1/2020,10.04,10.15,9.51,9.73,9.73,317900
12/2/2020,9,9.99,8.995,9.83,9.83,282800
12/3/2020,9.584,10.1,9.57,9.8,9.8,163200
12/4/2020,10.26,10.26,9.61,10.15,10.15,496500
12/7/2020,10.15,10.5,10,10.5,10.5,395200
12/8/2020,10.59,10.91,10.5,10.69,10.69,756400
12/9/2020,10.8,10.87,9.981,10.05,10.05,589400
12/10/2020,10.4,10.4,9.3,9.641,9.641,559700
12/11/2020,9.75,10,9.601,9.704,9.704,588200
12/14/2020,10,10.09,9.266,9.266,9.266,335800
12/15/2020,9.5,9.526,8.736,8.78,8.78,623100
12/16/2020,8.75,9.808,8.732,9.65,9.65,1037200
12/17/2020,9.5,9.907,9.365,9.696,9.696,330600
12/18/2020,9.805,10.132,9.56,10.132,10.132,399800
12/21/2020,9.855,10.08,9.57,9.74,9.74,199800
12/22/2020,9.505,9.88,9.5,9.75,9.75,462100
12/23/2020,9.8,9.98,9.55,9.68,9.68,159600
12/24/2020,9.66,10.09,9.66,9.8,9.8,297500
12/28/2020,9.8,10.09,9.6,9.965,9.965,485000
12/29/2020,9.96,10.35,9.7,10.295,10.295,546600
12/30/2020,10.3,10.35,10.084,10.093,10.093,252500
12/31/2020,10.34,10.415,9.81,10.05,10.05,235900
1/4/2021,9.99,10.35,9.865,10.08,10.08,585900
1/5/2021,10.3,10.3,9.835,10,10,640100
1/6/2021,10.25,10.63,9.593,10.047,10.047,1160400
1/7/2021,10.154,10.5,10.12,10.309,10.309,557100
1/8/2021,10.46,10.47,9.988,10.05,10.05,393700
1/11/2021,10.2,10.88,9.9,10.5,10.5,993000
1/12/2021,10.5,11.506,10.195,11.223,11.223,573100
1/13/2021,11.35,12.87,11.245,12.83,12.83,740900
1/14/2021,12.99,13.847,12.85,13.77,13.77,805000
1/15/2021,13.7,14.9,12.845,13.55,13.55,764200
1/19/2021,14.03,14.14,13.06,13.65,13.65,387900
1/20/2021,13.17,14.523,13.17,14.2,14.2,442500
1/21/2021,14.27,14.27,13.77,13.95,13.95,258200
1/22/2021,13.9,13.9,13.3,13.68,13.68,303700
1/25/2021,13.69,13.75,13.18,13.285,13.285,336000
1/26/2021,13.13,13.686,12.552,12.755,12.755,249400
1/27/2021,12.43,12.45,11.54,11.95,11.95,455000
1/28/2021,11,12.67,11,12.3,12.3,633700
1/29/2021,13,13.18,11.76,12.14,12.14,443000
2/1/2021,12,12.46,11.86,12.34,12.34,287900
2/2/2021,12.42,13.36,12.275,12.95,12.95,696300
2/3/2021,13,14.34,12.98,13.73,13.73,1186700
2/4/2021,14.099,14.27,13.25,14.2,14.2,392800
2/5/2021,13.98,14.67,13.98,14.26,14.26,360700
2/8/2021,14.5,14.893,14.28,14.88,14.88,444300
2/9/2021,14.88,15.726,14.55,15.3,15.3,727600
2/10/2021,15.81,16.17,15.11,15.74,15.74,1306800
2/11/2021,15.76,15.85,14.35,15.358,15.358,1054700
2/12/2021,15.4,15.5,14.85,15.17,15.17,490400
2/16/2021,16.200001,16.200001,14.8,15.005,15.005,457800
2/17/2021,14.85,15.4,14.03,14.15,14.15,503300
2/18/2021,14.023,14.47,13.308,13.45,13.45,564700
2/19/2021,13.83,15.84,13.73,15.222,15.222,1666700
2/22/2021,15.4,16.25,15.031,15.67,15.67,679200
2/23/2021,15.68,16.200001,14.11,15,15,484700
2/24/2021,15.5,15.685,14.92,15.05,15.05,270300
2/25/2021,15.42,15.42,14.239,14.339,14.339,261900
2/26/2021,14.35,15.09,13.347,13.41,13.41,510200
3/1/2021,13.62,14.41,13.15,13.43,13.43,557000
3/2/2021,13.55,13.87,13.47,13.69,13.69,243400
3/3/2021,13.7,14.027,13.401,13.476,13.476,338800
3/4/2021,13.41,13.8,11.487,13.1,13.1,953700
3/5/2021,12.9,13,11.26,12.255,12.255,1065800
3/8/2021,12.25,12.575,11.61,11.668,11.668,452000
3/9/2021,11.9,12.42,11.804,11.931,11.931,275400
3/10/2021,11.95,12.163,11.12,11.34,11.34,773400
3/11/2021,11.8,11.87,11.15,11.6,11.6,684900
3/12/2021,11.53,11.77,11.25,11.56,11.56,549300
3/15/2021,11.88,12.51,11.5,12,12,549000
3/16/2021,12.325,12.4,11.43,11.62,11.62,252500
3/17/2021,11.62,11.65,11.137,11.44,11.44,337200
3/18/2021,11.71,12.38,11.28,11.558,11.558,522300
3/19/2021,11.6,12.12,11.03,11.28,11.28,273300
3/22/2021,11.73,12.12,10.994,11.03,11.03,504100
3/23/2021,10.9,11,9.93,10.7,10.7,1021900
3/24/2021,10.68,10.75,10.241,10.36,10.36,295500
3/25/2021,10,10.93,9.721,10.755,10.755,466200
3/26/2021,11.11,11.11,10,10.5,10.5,313400
3/29/2021,10.5,10.7,9.488,9.52,9.52,464000
3/30/2021,9.53,9.58,8.93,9.281,9.281,711600
3/31/2021,9.25,10.32,9.25,10.18,10.18,374500
4/1/2021,10.5,10.69,9.836,9.839,9.839,320600
4/5/2021,10.155,10.54,9.8,10.04,10.04,486400
4/6/2021,10.01,11.145,9.85,11.114,11.114,649900
4/7/2021,11.34,11.34,10.15,10.15,10.15,186000
4/8/2021,10.27,10.59,10.26,10.35,10.35,75300
4/9/2021,10.84,10.84,10,10.11,10.11,88000
4/12/2021,10,10.1,9.65,9.8,9.8,225900
4/13/2021,9.76,9.88,9.42,9.59,9.59,345100
4/14/2021,9.325,10.705,9.3,10.579,10.579,489800
4/15/2021,10.55,10.685,9.9,10.02,10.02,113500
4/16/2021,10.265,10.265,9.46,10.02,10.02,116300
4/19/2021,9.98,10.37,9.847,10.14,10.14,194000
4/20/2021,10.3,10.472,9.572,9.95,9.95,205800
4/21/2021,9.3,10.31,9.3,10.15,10.15,213500
4/22/2021,10.127,10.46,9.85,10.2,10.2,175300
4/23/2021,9.985,10.7,9.91,10.47,10.47,123600
4/26/2021,10.2,10.5,10.2,10.28,10.28,84000
4/27/2021,10,10.68,10,10.48,10.48,90900
4/28/2021,10.46,11.1,10.39,11.081,11.081,179700
4/29/2021,11.08,11.224,10.61,10.85,10.85,130600
4/30/2021,10.782,11.25,10.73,11.09,11.09,95000
5/3/2021,11.26,11.8,11.2,11.72,11.72,298100
5/4/2021,11.7,11.72,10.67,11.175,11.175,301100
5/5/2021,10.47,11.4,10.47,11.205,11.205,85600
5/6/2021,11.305,11.397,10.76,11.294,11.294,163600
5/7/2021,11.29,11.411,11.101,11.36,11.36,128600
5/10/2021,11.785,11.87,11,11.05,11.05,133000
5/11/2021,11.025,11.5,10.84,11.16,11.16,192200
5/12/2021,11.2,11.32,10.79,11.3,11.3,157100
5/13/2021,10.9,11.99,10.66,11.18,11.18,213400
5/14/2021,10.765,11.469,10.53,11.33,11.33,99600
5/17/2021,11.5,11.52,11.163,11.34,11.34,97200
5/18/2021,11.5,11.72,11.23,11.65,11.65,161400
5/19/2021,11.65,11.65,11.1,11.51,11.51,117700
5/20/2021,11.685,11.934,11.35,11.934,11.934,284100
5/21/2021,12,12,11.55,11.573,11.573,92500
5/24/2021,11.79,11.88,11.45,11.55,11.55,82300
5/25/2021,11.31,11.94,11.31,11.69,11.69,134800
5/26/2021,11.72,11.75,11.23,11.65,11.65,114800
5/27/2021,11.79,11.85,11.5,11.85,11.85,106500
5/28/2021,11.95,11.95,11.39,11.528,11.528,94000
6/1/2021,11.5,11.81,11.23,11.52,11.52,250500
6/2/2021,11.6,11.77,11.548,11.55,11.55,156100
6/3/2021,11.66,11.7,11.294,11.48,11.48,351500
6/4/2021,11.3,11.59,11.3,11.39,11.39,50500
6/7/2021,11.48,11.65,11.19,11.55,11.55,483400
6/8/2021,11.28,11.62,11.24,11.35,11.35,61500
6/9/2021,11.32,11.33,11.14,11.14,11.14,79700
6/10/2021,11.044,11.24,10.95,11.02,11.02,76400
6/11/2021,11.02,11.155,10.82,10.85,10.85,95200
6/14/2021,10.86,11,10.4,10.45,10.45,113200
6/15/2021,11,11,9.94,10.1,10.1,512600
6/16/2021,10.1,10.42,10.08,10.14,10.14,125200
6/17/2021,10.11,10.207,10.08,10.13,10.13,111200
6/18/2021,10.3,10.5,10.05,10.39,10.39,228700
6/21/2021,10.353,10.353,10,10.027,10.027,100500
6/22/2021,10,10,9.3,9.536,9.536,655100
6/23/2021,9.5,9.97,9.36,9.85,9.85,139300
6/24/2021,10,10.23,9.9,10.12,10.12,153800
6/25/2021,10.2,10.42,10.04,10.37,10.37,254500
6/28/2021,10.445,10.65,10,10.25,10.25,107600
6/29/2021,9.9,11.05,9.9,11,11,206100
6/30/2021,11.08,11.48,10.385,11.45,11.45,137000
7/1/2021,11.395,11.635,11.114,11.45,11.45,89200
7/2/2021,11.3,11.7,10.745,11.4,11.4,100500
7/6/2021,11.21,11.4,10.465,11.092,11.092,234000
7/7/2021,11.4,11.4,10.45,10.45,10.45,99200
7/8/2021,10.45,10.94,10,10.532,10.532,129200
7/9/2021,10.55,10.76,10.42,10.6,10.6,105300
7/12/2021,10.575,10.75,10.345,10.53,10.53,96100
7/13/2021,10.5,11.05,10.45,10.66,10.66,215000
7/14/2021,11,11,10.11,10.29,10.29,259000
7/15/2021,10.11,10.29,9.56,9.67,9.67,291900
7/16/2021,9.67,9.8,9.11,9.16,9.16,317200
7/19/2021,8.83,9.11,8.521,8.77,8.77,382400
7/20/2021,8.675,9.14,8.66,8.97,8.97,224700
7/21/2021,9.12,9.3,8.95,9.012,9.012,79800
7/22/2021,9.4,9.4,8.71,8.71,8.71,76100
7/23/2021,8.9,8.9,8.45,8.578,8.578,273400
7/26/2021,8.55,8.6,8.3,8.384,8.384,143600
7/27/2021,8.25,8.39,8.201,8.21,8.21,222200
7/28/2021,8.275,8.419,8.175,8.31,8.31,170700
7/29/2021,8.21,8.36,8.19,8.24,8.24,88100
7/30/2021,8.25,8.25,8.05,8.1,8.1,180200
8/2/2021,8.89,8.9,8.1,8.44,8.44,145900
8/3/2021,7.983,8.79,7.91,8.615,8.615,91500
8/4/2021,8.75,8.9,8.473,8.61,8.61,139300
8/5/2021,9.005,9.005,8.53,8.8,8.8,73600
8/6/2021,8.81,8.89,8.6,8.77,8.77,99000
8/9/2021,9,9.008,8.6,8.85,8.85,159300
8/10/2021,8.4,8.89,8.4,8.55,8.55,91900
